,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
1695,0.0,1430.1748565054663,1455.2718459377984,0,0.6,1.2,1.1221934000000005,1.12732682,12.4,10.8,3.6,3.4,0.0,0.0,7.4,7.8,0.5350342322140932,0.8725631659850478,1.5323766181245446,3.438515852019191,0.7202052796259523,1.9618672214448452,1.1273268200000002,169.4,22.4,4.4,1.2275200000000006,1.6,0.9713374000000001,229.4,26.6,6.0,1445.8916320717567,1528.3233953663598
1696,1.0,1431.6170478242,1659.7514110609966,0,0.6,1.6,1.1162234000000004,1.28140522,15.4,11.6,4.0,2.8,0.0,0.0,8.6,8.4,0.5959045330062509,0.9293854320421815,2.230806887894869,3.7282738622277973,1.1621321287006139,2.0280858639627697,1.2814052200000003,173.4,20.0,3.2,1.4035400000000002,2.2,1.1162234000000004,233.4,23.4,5.8,1444.948633061293,1576.1597125907567
1697,1.0,1423.1392871259325,1691.890317702952,1,0.4,1.4,0.7049282000000006,1.0580964199999998,11.6,12.0,3.8,2.6,0.0,0.0,5.8,8.0,0.358382648229599,0.7679857525974512,1.420615941286087,3.285453498736024,0.7812287043780088,1.8276200212538243,1.0580964200000003,172.2,20.0,5.4,1.4707600000000005,2.2,0.5540731200000002,232.8,25.6,5.6,1438.4914267543022,1590.478852548135
1698,1.0,1436.1188078254597,1439.9369002671272,1,0.6,1.4,0.7302200000000004,1.0222034199999999,13.0,11.6,3.0,3.2,0.0,0.0,7.4,8.0,0.3741451120004058,0.7531062711030245,1.542523337341845,2.583079430833459,0.9440288200974465,1.159315676987171,1.02220342,175.0,19.4,5.4,1.4199600000000003,1.8,0.5793649200000003,233.0,25.2,5.6,1432.8627094091346,1589.0869924901742
1699,2.0,1436.33858604679,1433.4235419242468,0,1.0,1.0,0.8937424000000005,0.7156962199999999,13.4,11.8,2.2,3.0,0.0,0.0,8.2,8.8,0.5359066681936383,0.5213101433590055,2.257725365832448,1.6392683044075966,1.4420678947120904,0.7431193195283413,0.7156962200000002,180.6,18.6,5.4,1.1114000000000004,1.2,0.7428873200000002,216.4,23.6,6.4,1431.4777170655698,1536.0548033786242
1700,0.0,1456.1707865556355,1640.5286146865712,1,1.0,1.0,0.9747014000000005,0.9210693999999998,12.6,14.4,2.2,2.6,0.0,0.0,8.4,10.8,0.6416565366089344,0.700501536950469,2.60455052703619,2.214082993194461,1.672617095336318,1.0797318898141384,0.9210694000000001,165.8,19.0,7.4,1.2668600000000005,1.2,0.8238463200000001,244.4,21.8,4.6,1436.6769030756036,1573.1061571283788
1701,3.0,1465.8879526427618,1451.9614863775496,0,1.4,0.6,1.5477594000000008,0.7902123999999998,12.2,14.0,1.4,2.8,0.0,0.0,9.6,10.4,1.271024084277451,0.6634709391742944,4.3820702761411665,1.8730555843561887,2.4150759015232324,0.9862892851233482,0.7902124000000001,168.2,22.0,7.6,1.0106800000000002,0.6,1.3969043200000002,247.0,24.8,4.6,1443.531084039316,1531.5481721916894
1702,1.0,1499.4857777969135,1382.365821583323,1,1.4,0.6,1.6423366000000006,0.9487772,13.8,13.2,1.0,2.6,0.0,0.0,11.2,11.2,1.3666926061734557,0.7443165395408868,4.852443552017212,2.140547328069806,2.7225872319191695,1.015516636520624,0.9487772000000003,194.8,22.2,6.0,1.1060400000000006,0.6,1.4914818000000003,248.2,24.8,6.0,1458.8003821735122,1469.6432729677636
1703,1.0,1492.9880888191792,1731.5996596359514,0,1.4,0.8,1.6093978000000007,1.0839617999999998,12.4,15.0,1.6,1.4,0.0,0.0,10.4,12.2,1.3643465587869286,0.7980511276051402,4.973933237791061,2.9094165239483116,2.781638000532985,1.7344826616346836,1.0839618000000002,208.8,23.6,7.0,1.2476000000000003,1.0,1.4585430000000001,262.2,24.4,5.4,1470.1742383722558,1527.9758248415285
1704,1.0,1484.9062685368945,1467.7419316319797,1,1.2,0.6,1.7820998000000006,0.9070219999999999,14.0,12.2,2.2,2.4,0.0,0.2,11.8,9.8,1.460393383912742,0.6642079003155231,5.325687136501074,2.571235591173172,2.8637280121445654,1.5408594138920306,0.9070220000000002,230.0,25.4,6.6,1.0215400000000003,1.0,1.6312450000000003,255.8,26.4,4.8,1479.8877748702769,1534.839502783075
1705,0.0,1503.919012930754,1522.2920326130377,0,1.2,0.8,1.6877930000000005,0.8085267999999998,13.2,11.0,2.2,2.4,0.0,0.2,10.2,8.8,1.283838228881359,0.5823919299989939,4.935694690793753,2.351893927156925,2.6052506625652314,1.3635908911004662,0.8085268000000001,244.6,26.2,5.8,1.0062200000000003,1.4,1.5369382000000003,225.4,27.0,5.2,1489.4374201453006,1511.1921863683683
1706,1.0,1484.975664175416,1368.273397861407,1,0.8,0.8,1.0542952000000008,0.9460158,10.2,11.4,3.0,1.8,0.0,0.2,7.2,9.2,0.6616591684520244,0.7163800423964858,2.665683525055647,3.0958448000252248,1.5709880724549294,1.876569745875895,0.9460158000000003,248.0,25.6,6.6,1.3096600000000005,1.4,0.9034404000000003,233.2,22.8,4.6,1493.2549624518313,1494.4545686651397
1707,2.0,1498.4994898947402,1419.3643958180571,1,1.0,0.8,1.1152752000000006,0.8685637999999998,10.2,11.4,3.8,2.4,0.0,0.2,7.0,7.8,0.6562400989234447,0.6976835956797004,2.549004801362753,2.8021204482764004,1.368747591972351,1.7415407149121165,0.8685638000000001,222.6,25.6,6.2,1.1909200000000004,1.2,0.9644206000000002,222.6,22.8,3.8,1493.0577048713967,1501.8542835120866
1708,0.0,1514.0212824690188,1633.1226844294156,0,0.8,1.0,1.0197888000000006,0.8628697999999998,10.8,10.0,3.2,2.4,0.0,0.2,7.4,6.8,0.5573803346604109,0.7432622622698546,2.000384198315442,2.357478789612651,1.0061745889484883,1.387501814775169,0.8628698000000001,221.0,25.4,4.4,1.2760400000000005,1.2,0.8689342000000003,214.4,25.4,3.8,1497.2643436013648,1482.1588884707794
1709,3.0,1490.5704446284012,1385.5745957015563,1,1.2,1.4,0.8558688000000008,0.9681053999999998,11.0,11.4,2.8,1.8,0.0,0.0,7.8,7.6,0.47888796059414745,0.8244971740990877,1.4160938249900936,2.736909532919526,0.7270982302725315,1.5655073897913099,0.9681054000000001,203.4,23.2,5.4,1.4372000000000003,1.2,0.7050142000000003,215.4,23.4,3.6,1498.397178819666,1465.7254212846947
1710,2.0,1504.7039093297628,1626.8394506521097,0,1.6,1.2,0.9134922000000006,1.0884226,10.8,13.4,3.0,1.6,0.0,0.0,8.8,8.4,0.6332006330601871,0.8373540526255965,1.9217658599838614,2.8857420194894075,1.0102121690288186,1.7077566796913743,1.0884226000000001,175.2,23.0,5.4,1.4992400000000004,0.6,0.7626376000000004,229.2,26.0,4.6,1498.554158099468,1486.634904892509
1711,1.0,1544.8359766801127,1484.2260962053788,1,1.6,1.2,1.0696200000000007,0.9961131999999997,12.0,13.8,2.4,2.0,0.2,0.0,9.4,9.0,0.5835559557192027,0.7410474782809615,1.7812635188922286,2.4283340096473696,0.884972626902163,1.4053499411791563,0.9961132000000001,157.0,21.4,6.2,1.2818200000000004,0.6,0.9187654000000004,210.0,25.6,5.0,1510.5262206004072,1509.8254445613034
1712,2.0,1561.3819588007434,1538.0025175243363,0,1.6,1.2,0.8564748000000006,0.9211675999999999,10.8,13.6,2.2,1.4,0.2,0.0,8.8,9.2,0.594449449609965,0.6556027231737971,1.8718448661267757,2.413788453117013,1.0158499917015433,1.462287424877286,0.9211676000000002,184.4,20.6,6.2,1.3886000000000003,0.6,0.8564748000000002,242.4,25.2,5.2,1523.1027143816077,1533.5530689025595
1713,1.0,1580.0381576702523,1378.272700061132,1,1.8,0.8,1.0364774000000008,0.8081729999999998,10.6,13.4,2.6,1.6,0.2,0.0,8.0,9.2,0.6154712012968957,0.5560694774612784,1.847217027656734,1.958929662592709,1.005126274190843,1.04308389313519,0.8081730000000003,180.0,20.0,6.2,1.1075000000000004,0.2,0.8856230000000004,217.8,22.0,5.4,1536.3060894218545,1482.5830720289027
1714,1.0,1569.5742754040016,1608.6610275405362,0,1.4,0.8,1.0191114000000008,1.1982263999999998,8.6,15.2,2.4,1.2,0.4,0.0,6.4,11.0,0.6232477150857448,0.8106018295511603,1.8967177601531149,2.713311886973679,1.049511425755918,1.3954761236906053,1.0473704000000001,168.4,21.0,7.0,1.4081000000000006,0.8,0.8682570000000004,254.0,23.4,5.2,1552.1068555769748,1527.2003583966987
1715,1.0,1551.8148451661434,1492.5686371091579,1,1.2,0.8,1.0866188000000006,1.1726704,9.0,13.8,2.6,1.4,0.4,0.2,6.4,11.0,0.5929560501128435,0.8895962493494153,1.6118165219202638,2.7647433491423725,0.8690568566322326,1.3326953997835518,1.0218144000000002,182.2,20.0,7.0,1.3292000000000006,0.8,0.9357644000000003,239.4,20.8,5.2,1561.5290427442508,1500.346195688108
1716,1.0,1568.4370365595576,1410.592901334061,0,1.2,0.8,1.0724288000000006,1.2900477999999997,9.4,13.8,2.6,1.2,0.2,0.2,7.2,10.4,0.6731443181633949,0.8620108079165221,2.0040474059060216,2.6050031137652696,1.2100439097732305,1.150017501413822,0.9883368000000002,208.6,21.0,5.8,1.4507200000000002,0.8,0.9215744000000002,258.4,23.0,5.2,1566.2492547201396,1485.6195567138445
1717,2.0,1579.9282972027943,1625.0375971957812,1,1.2,0.6,1.3471840000000006,1.2172432,10.4,12.6,3.0,2.0,0.2,0.2,8.0,9.2,0.8600270483642817,0.8173353902995586,2.8208797946572304,2.294346614461392,1.6966087512671948,0.9563357083126902,0.9155322000000001,188.6,20.6,5.2,1.2112000000000003,0.8,1.1963296000000003,253.0,23.6,5.4,1569.9585224005498,1503.0265726481337
1718,0.0,1613.8016073920305,1457.3531842835769,0,1.0,0.4,1.2106320000000006,1.2431378,10.0,12.4,2.8,2.2,0.2,0.2,8.2,8.6,0.8772167887538671,0.6969753444194794,3.0654124170541763,2.1248959173448383,1.8383304826915263,0.9224433047696948,0.9414268000000001,184.0,19.6,5.2,1.4048600000000004,0.8,1.2106320000000002,259.6,23.2,6.6,1576.7112123449056,1518.8426694926225
1719,2.0,1605.3587820512503,1547.0800303484348,1,1.2,0.0,1.2911800000000007,1.0009278,10.2,10.8,3.0,2.2,0.0,0.4,8.0,6.8,0.8926025584340096,0.5061622358858585,3.0009964156895874,3.128469528723508,1.6912344202399254,2.2389997294172646,0.8500728000000002,175.6,19.4,4.0,1.1794200000000004,0.2,1.2911800000000002,256.4,21.8,6.4,1583.8681136743553,1506.5264700542025
1720,0.0,1630.3732612071835,1333.6730071453458,0,1.0,0.0,1.2380012000000007,0.8711009999999998,10.6,9.6,2.4,2.0,0.0,0.2,8.2,5.6,0.9219345798715949,0.3793134666979313,2.949335327744484,2.643851860333234,1.7242174882441759,2.007503901235759,0.7202460000000002,200.0,19.0,3.0,1.0909000000000004,0.4,1.2380012000000002,239.0,25.2,5.8,1599.5797968825632,1474.74734406144
1721,1.0,1616.5104845842425,1436.789799943261,0,1.0,0.0,1.2864692000000006,0.6825663999999999,10.8,8.4,2.6,2.2,0.0,0.2,8.6,4.8,1.0003210255876183,0.33805301897227763,3.4313616439700128,2.5430614622309804,1.7272527299821376,1.9777502631768584,0.6825664000000001,185.4,19.2,2.4,0.9305400000000004,0.4,1.2864692000000004,205.8,25.0,5.8,1609.1944864875002,1479.9867237832798
1722,3.0,1626.9985603433013,1681.5412251039077,1,1.2,0.0,1.0960240000000006,0.7966101999999998,9.8,8.4,1.8,1.6,0.0,0.2,7.8,5.6,0.894402183778584,0.4776870008558035,3.389248658716679,3.4803533304482697,1.8501334123313427,2.7365585368126633,0.7966102000000002,186.0,19.8,2.2,1.1357600000000003,0.4,1.0960240000000003,210.6,24.8,4.6,1618.6085391156016,1491.2874493649051
1723,1.0,1667.4483881754593,1373.0056368094477,0,1.4,0.4,1.2019586000000007,0.8483161999999999,11.4,8.2,1.8,1.8,0.0,0.2,9.0,5.6,0.9899670545011758,0.5366178650408984,3.621922826580703,3.605053136870265,1.9191457776352763,2.76882686316967,0.6974618000000001,197.2,20.8,2.6,1.0682600000000004,0.8,1.2019586000000002,198.6,25.6,4.0,1629.3378952722874,1474.4179398700794
1724,2.0,1633.6534338835006,1535.207993513493,1,1.4,0.6,1.0251808000000007,0.6813231999999998,10.4,8.0,2.2,1.8,0.0,0.0,8.2,5.4,0.8752748625352978,0.4504201736301184,3.603665501438081,1.5760777998715638,1.9952584775164723,0.9660883083939552,0.5304688000000002,206.6,20.4,2.8,1.0466200000000003,0.8,1.0251808000000002,195.4,26.2,3.6,1634.9968256387374,1472.043532503091
1725,3.0,1648.1334021302619,1361.7574237521985,0,2.0,0.8,1.2150236000000008,0.7493629999999998,11.4,9.4,2.4,1.6,0.0,0.0,9.2,7.0,1.0675243087112904,0.5227180406451225,4.466009186021983,1.8390842881053686,2.4196753876283763,1.1099845485761761,0.5985086000000002,197.8,21.6,3.6,1.0059800000000003,0.6,1.2150236000000003,216.8,22.0,4.2,1638.548853823353,1477.6604158244616
1726,1.0,1657.8120063853976,1448.2724449158036,1,2.0,0.8,1.1276496000000005,0.7178591599999998,11.4,8.6,2.4,1.8,0.0,0.2,9.2,6.6,1.0543094966560602,0.4996115716174245,4.800155850313604,1.7789094522595406,2.9509722927585242,1.0978724705055356,0.5670047600000001,208.4,18.8,3.8,1.0133000000000003,0.6,1.1276496000000003,229.0,20.4,5.8,1646.809158183584,1479.95694481897
1727,2.0,1667.0269233419183,1518.9903119171986,0,1.8,0.8,1.3884168000000006,0.7143373599999998,12.8,10.4,2.6,1.4,0.0,0.2,10.2,7.6,1.158624805510044,0.4680311599746346,4.4005977008491755,1.4504423003643752,2.3954410111531614,0.7323635526001453,0.5634829600000002,209.6,19.8,4.6,0.8541800000000004,0.6,1.3884168000000003,231.2,20.2,6.8,1654.8148307833076,1447.4467621816282
1728,1.0,1684.9656290143948,1344.8505973442404,1,1.8,0.4,1.3705488000000006,0.5176849599999999,13.4,10.2,2.4,1.2,0.0,0.4,10.2,7.6,1.1079600909724832,0.4149816190823913,4.162306140176952,1.35283089466393,2.323500458151102,0.7272587973624468,0.5176849600000002,219.4,18.6,3.6,0.6639600000000003,0.0,1.3705488000000003,229.6,21.2,6.6,1658.3182789510945,1441.8157542885867
1729,0.0,1689.9135844155835,1491.6520701713791,1,1.4,0.2,1.3848084000000005,0.4810491599999998,13.4,9.8,2.0,1.8,0.2,0.4,10.2,7.8,1.1151195880025626,0.40268695149570705,4.063592236302793,1.5438943250104784,2.3565475661307573,0.8871238073334098,0.48104916000000025,228.6,16.8,3.6,0.6155000000000003,0.2,1.3848084000000003,230.8,18.2,7.2,1669.5703090575112,1433.104569620164
1730,2.0,1679.5969647462825,1652.8368257253169,0,1.2,0.6,1.3330724000000005,0.6362641599999999,11.2,9.4,2.0,2.8,0.4,0.4,8.2,7.2,1.07150358594954,0.4125323610380292,3.6067189233377577,2.1472717294469477,1.8669385563582181,1.501720417290926,0.48540996000000014,191.8,16.2,5.4,0.7392800000000004,0.8,1.3330724000000003,233.6,16.6,6.0,1675.8630215807157,1491.3204500147876
1731,3.0,1658.0595662529383,1369.0490721944434,1,1.6,0.6,1.3695424000000007,0.7837907999999998,10.8,11.2,1.8,2.8,0.4,0.2,7.8,8.4,1.117534441500902,0.4675005588680506,2.8110836731269955,2.3488195026293397,1.1087516373023392,1.5910616245120763,0.6329366000000002,181.0,19.8,5.2,0.8384400000000003,0.8,1.3695424000000003,242.6,16.8,5.0,1675.9125335542235,1475.4757754705158
1732,1.0,1669.2083870349236,1518.5490250835549,0,1.4,1.0,0.9583436000000006,0.8740129999999997,9.4,10.0,2.0,3.2,0.6,0.2,6.8,7.4,0.8631421964615583,0.5720929466187954,2.06588100977242,2.2744872463867067,0.8275225291028618,1.4624847946688533,0.7231588000000002,181.4,19.4,6.0,1.2230200000000004,1.4,0.9583436000000003,208.0,16.8,4.0,1676.3488262928245,1475.387518103787
1733,2.0,1641.0413356998472,1411.2937586962278,1,1.6,1.2,0.9283662000000007,0.9671609999999997,6.8,11.6,2.4,3.4,0.6,0.0,5.4,8.6,0.8878164827823639,0.6265305653214455,2.1619792696088553,2.6594354404136538,0.8619819166138768,1.7330063205212354,0.8163068000000002,159.4,20.2,7.0,1.3444600000000002,1.4,0.9283662000000004,234.2,17.0,3.4,1667.563967629915,1488.6761503741843
1734,1.0,1649.457220354131,1616.2015787071362,0,1.8,1.6,0.8923916000000005,1.3020477999999998,7.0,13.6,2.4,2.6,0.4,0.0,6.0,9.8,0.8646536238491536,0.6502016035839915,1.9770831655710936,2.87541894428432,0.6561191769316792,1.7593807820230722,1.0003376000000002,144.6,22.6,7.4,1.6796600000000006,1.8,0.8923916000000002,224.8,19.0,3.6,1659.4726948176244,1513.5860520813358
1735,1.0,1627.5486967002946,1500.7211353944788,1,1.6,1.0,0.6443692000000006,1.0822357999999999,6.8,13.0,2.0,1.8,0.4,0.0,6.0,9.2,0.6152246728539467,0.5709062639623881,1.5050051525235175,2.091721747070551,0.6679002175107598,1.0789511360228061,0.9313798000000002,165.2,22.8,5.2,1.6984800000000004,1.2,0.6443692000000003,222.8,20.0,3.4,1649.063041208427,1483.1629140151683
1736,2.0,1640.5558000017845,1724.8483472314333,1,1.4,1.0,0.48157440000000057,1.0155011999999999,6.0,13.0,1.8,1.6,0.4,0.0,5.2,9.2,0.45259259194135665,0.5579338170588016,1.3281889393925668,2.0830588176846505,0.6555035196244716,1.0814909629523755,0.8646452000000002,158.4,21.0,5.6,1.7592400000000006,1.2,0.48157440000000024,223.0,19.0,3.0,1645.5622879581963,1554.322769022566
1737,0.0,1677.6946822445423,1597.3428313487157,0,1.2,0.8,0.6178730000000006,0.9773871999999997,7.2,13.8,1.6,1.6,0.6,0.0,5.8,10.2,0.5769012479111553,0.5221523642539978,1.6535733167082072,2.8021610893309115,0.824203747138381,1.7460288032889366,0.8265312000000001,162.0,20.4,4.8,1.5881000000000003,1.2,0.6178730000000002,257.0,21.0,3.8,1647.2595470001202,1570.0815302755982
1738,0.0,1653.1499966903066,1443.4328579448722,0,0.8,0.6,0.5042360000000007,1.0206676,6.6,14.2,1.2,1.6,0.6,0.0,5.2,10.6,0.46326426398009063,0.5876511190086603,1.325102287903428,2.7431798823177815,0.6521907482296229,1.6129967929795384,0.8698116,171.8,23.0,5.6,1.7441200000000001,1.4,0.5042360000000004,247.2,19.6,3.4,1649.681279198212,1576.5093501253273
1739,0.0,1642.3576660315766,1479.165608688112,0,0.6,0.4,0.4818370000000006,0.7094313999999997,7.4,12.6,1.4,2.0,0.6,0.0,5.2,9.6,0.42106596361845733,0.5740589445456863,1.1666731236502528,2.4612850034609437,0.556888022646308,1.4660092890262604,0.7094314000000003,174.8,22.6,4.8,1.4960800000000003,1.4,0.48183700000000024,258.0,22.0,2.8,1648.261368333701,1549.1021561215225
1740,4.0,1613.5984555526477,1336.292718237343,1,1.2,0.6,0.8213014000000005,0.6718231999999997,8.8,12.0,1.6,2.0,0.4,0.0,6.2,9.0,0.6188621921464801,0.5398188214749098,1.5136879241093992,2.45127251688391,0.5459559228271246,1.462700981274247,0.6718232000000002,189.6,22.6,5.4,1.2780600000000004,1.4,0.8213014000000001,249.2,24.2,4.2,1645.4713201041716,1516.216472690095
1741,0.0,1625.3934105015805,1499.6067188109284,0,0.8,0.6,0.7476602000000006,0.6226429999999997,9.0,11.4,1.8,1.8,0.4,0.0,5.8,8.2,0.5381134647876025,0.5117696605622768,1.4077434627339245,2.3001443998888136,0.5616877805441618,1.3763495702296495,0.6226430000000002,223.4,23.8,5.2,1.2822000000000002,1.6,0.7476602000000002,246.6,28.6,4.2,1642.4388422041309,1471.1681470059943
1742,2.0,1618.4531610875151,1406.4335610897647,1,1.2,0.4,1.0313744000000007,0.6330649999999997,9.8,11.4,1.6,1.8,0.2,0.0,6.4,8.4,0.6472383668646217,0.4380417875945568,1.9615167820826174,1.2322487199679018,0.8550385750830174,0.5353421967476606,0.6330650000000002,242.8,24.4,5.0,1.0894400000000004,1.0,1.0313744000000002,213.6,28.4,5.6,1630.5905379727253,1432.986292954204
1743,0.0,1632.124249632136,1370.9391059213337,0,1.2,0.6,1.0663394000000006,0.5053649999999997,10.8,9.2,1.8,1.4,0.2,0.0,6.8,6.8,0.6437594428658485,0.3251253183931112,1.9725162802264093,0.910999889858067,0.869161974824965,0.3724210262298584,0.5053650000000002,230.4,22.6,3.4,0.9113000000000003,1.4,1.0663394000000002,217.8,29.0,7.2,1626.385388561091,1418.4875425494963
1744,0.0,1599.4003981298983,1707.1514572110418,1,1.2,0.4,1.0433408000000006,0.5523597999999997,9.6,9.2,1.6,1.6,0.2,0.0,6.2,6.8,0.6354292169213295,0.3799186185002327,1.987270811572671,0.8095831017941236,0.845724874921143,0.34065696187317374,0.5523598000000003,239.4,21.8,4.6,1.0031800000000004,1.0,1.0433408000000002,204.6,28.0,8.2,1617.7939349807555,1464.0847122540822
1745,6.0,1605.4115503810049,1242.7935880384136,0,1.6,0.2,0.8612188000000007,0.5158076599999998,10.4,8.4,1.6,1.6,0.2,0.0,7.4,6.4,0.5852247849106789,0.35283081270754335,1.9771932106465102,0.638569663092494,1.0004984395578504,0.22637254409492016,0.5158076600000002,249.0,21.0,3.8,1.0374800000000004,1.0,0.8612188000000003,190.8,26.6,9.0,1616.1565539464268,1445.3848862142963
1746,0.0,1614.789416380613,1513.8963700143333,1,1.6,0.2,0.9321672000000006,0.5171828599999997,10.8,8.0,1.8,1.6,0.2,0.0,8.4,6.6,0.6537135912105441,0.35586016848683355,2.128518395498395,0.680961949005723,1.0921032005921005,0.24982229210436344,0.5171828600000001,246.4,20.8,3.8,0.9838000000000005,1.0,0.9321672000000003,182.8,25.2,10.2,1614.0357551222335,1448.2428164549776
1747,0.0,1609.139476819333,1420.1784057467823,0,1.2,0.2,0.7969892000000007,0.34794845999999974,11.6,6.6,2.4,1.4,0.0,0.0,9.2,4.4,0.6259640586562455,0.25447738990187646,1.9626128688454627,0.6025524135679007,1.0570052420720457,0.23788197971880437,0.3479484600000002,229.6,20.0,4.2,0.9486400000000005,1.2,0.7969892000000003,198.2,25.6,9.2,1612.173018268597,1450.991785386381
1748,0.0,1599.2211848921922,1639.447139471771,1,1.2,0.0,0.8641818000000006,0.37641905999999975,12.8,6.6,2.0,2.0,0.0,0.0,10.2,4.8,0.7120525612495839,0.3035268075764179,2.297383364662528,0.7662625771015883,1.2023602582514286,0.3390342652797699,0.3764190600000002,219.0,20.4,5.4,0.9251600000000003,0.8,0.8641818000000002,212.0,27.8,8.2,1605.5924053206083,1504.6933920964684
1749,0.0,1601.5264853829738,1581.2176254933008,0,1.2,0.0,0.9083510000000006,0.2652578599999998,14.4,5.6,2.0,1.6,0.0,0.0,11.2,4.2,0.7290691246278584,0.2011272782459855,2.4118746638298036,0.779417622461915,1.293595870397985,0.40745868943631647,0.26525786000000023,236.4,20.0,4.6,0.7240600000000004,0.8,0.9083510000000002,210.4,28.2,7.2,1606.0176227712232,1479.5066257529202
1750,0.0,1600.3587431187427,1677.9135534313473,0,0.0,0.0,0.6991076000000007,0.5492721999999997,12.2,9.4,2.2,1.6,0.0,0.0,8.4,6.4,0.5116161820478737,0.38981633465737103,1.8192616760730744,1.4485290814191103,0.997933248989284,0.8062864437699317,0.5492722000000002,228.8,22.0,7.2,1.1471200000000004,1.0,0.6991076000000003,229.4,27.8,5.0,1605.0070613187709,1566.530618831507
1751,3.0,1604.7504553857132,1690.1294983187759,1,0.6,0.0,0.9328252000000006,0.5257325999999998,12.6,9.2,2.0,1.4,0.0,0.2,8.8,6.4,0.7616192714311183,0.3825773248448968,2.1786028780043125,1.438013863377273,1.1392202565446496,0.8241064283996821,0.5257326000000002,194.6,21.2,7.0,1.0083200000000005,0.8,0.9328252000000002,252.4,28.6,4.4,1602.9992691197908,1601.7772444923953
1752,1.0,1648.1823279001096,1476.1272133581692,1,0.8,0.0,0.6562978000000006,0.6992749999999996,9.6,9.2,1.2,1.8,0.0,0.2,6.8,7.0,0.5730759156867862,0.5923086011782288,1.4767274517565965,1.3778238775208593,0.7605079995468259,0.7814017117023468,0.6992750000000002,184.8,21.8,6.2,1.3963200000000004,0.6,0.6562978000000002,242.4,25.0,3.2,1610.807839335946,1612.9670060146727
