,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
1860,1.0,1345.630935636726,1456.6938612378458,0,0.6,2.0,0.7707725999999999,1.6471427999999997,8.2,11.6,2.6,2.8,0.2,0.0,6.0,9.2,0.5571724910289049,1.2688388779759407,2.2172229176387193,5.897400909848511,1.3725122658535838,3.8446394242346287,1.3426238000000001,197.2,17.4,5.8,1.9323599999999999,2.0,0.7707726000000001,272.6,19.8,6.0,1346.5395572551693,1429.0709356919167
1861,0.0,1321.4530685166592,1694.9755247563826,1,0.6,2.0,0.868154,1.6183158,8.6,11.2,3.2,2.2,0.2,0.0,6.2,9.2,0.6735260233283042,1.382147510536015,2.361311628855765,6.678918916918337,1.3799592597410082,4.457854550331831,1.4660558000000001,190.8,15.8,6.6,1.7846600000000001,2.0,0.8681540000000002,281.4,20.8,5.6,1339.43079911408,1510.814240852275
1862,1.0,1317.2804478790854,1605.5486830330526,0,0.4,1.8,1.076408,1.4720529999999996,9.0,12.6,3.4,2.2,0.2,0.2,6.0,9.8,0.9973744224756956,1.2076874285936356,2.9190599281340837,6.1397089548408985,1.5738323766738176,4.25876694843173,1.3197930000000002,163.6,18.6,6.8,1.54906,2.0,1.076408,300.4,22.6,5.2,1336.2908469836766,1556.4650657789123
1863,1.0,1350.8867743819021,1623.9391814120806,1,0.6,1.0,1.2232475999999999,1.2533329999999996,10.2,11.0,3.8,2.2,0.2,0.2,7.0,8.2,1.1364198006689548,0.8365069232881069,3.1445586740970612,4.3025470279157165,1.7255963277071715,3.052637004852295,0.9488134,156.2,17.8,6.0,1.3440400000000001,1.4,1.2232476,270.4,22.8,6.6,1335.3647210780255,1558.8452802335064
1864,0.0,1384.008467984526,1317.9478850854741,0,0.6,1.4,1.1073468,1.4377021999999997,10.4,11.8,3.8,1.8,0.2,0.2,7.6,8.4,1.0192723739892244,0.9377764157950879,3.0394850548356773,4.440881273522973,1.7324992390349507,2.9831659242510797,1.1331826,160.2,18.4,6.4,1.6268,1.8,1.1073468000000002,274.8,25.8,6.4,1343.85193887978,1539.8210271049672
1865,2.0,1348.3720982088257,1473.6501464212952,1,0.8,1.0,1.1950088,1.1646921999999997,12.2,11.4,3.4,2.0,0.0,0.4,8.8,8.6,0.9922913476824761,0.7032620869576931,2.2030041471123694,2.9779735419899227,1.1551095267757774,1.8477500513195992,0.8601726000000001,148.0,19.2,6.6,1.39944,1.4,1.1950088,259.0,27.0,5.4,1344.4001713941998,1543.2122841416572
1866,1.0,1355.2865804922667,1608.8167223404826,0,1.0,0.8,1.042462,1.0580523999999998,11.0,11.6,3.0,2.2,0.0,0.4,8.2,8.6,0.855761562846601,0.5908215641975403,2.0546923603862526,2.2440414488315583,1.2334379939362408,1.2874572083353997,0.7535328000000001,168.2,19.6,7.6,1.4225400000000001,0.8,1.042462,266.6,25.8,4.4,1351.1668737893212,1525.9805236584768
1867,1.0,1387.744441360531,1636.517877913822,1,1.0,1.0,0.7028823999999999,1.4625031999999996,9.4,12.8,2.6,1.8,0.0,0.2,7.2,9.8,0.48319598864763974,0.9782552506774664,1.4643946871161462,4.1837574854493145,0.9896007334813476,2.495760940387845,1.1579836000000001,200.2,18.0,8.4,1.9169800000000001,1.0,0.7028824000000001,289.4,23.2,5.0,1365.2596724856103,1532.174362634631
1868,0.0,1400.0332937280477,1265.4068876578626,0,0.8,1.4,0.6999085999999999,1.6192311999999998,11.4,14.0,2.2,2.0,0.0,0.2,8.6,11.0,0.46620011497288943,1.2720741949975491,1.7790887881070376,5.224777244031429,1.1869993833824992,3.1410201977938415,1.4669712000000001,233.4,18.8,9.6,2.01104,1.6,0.6999086,255.2,23.8,7.4,1375.0889763548396,1460.4679038837874
1869,0.0,1358.9575678934618,1463.075079828682,1,0.8,1.0,0.7755757999999999,1.7777791999999994,11.4,14.8,1.8,2.0,0.0,0.2,8.0,11.8,0.4858524242416024,1.3426193993538618,1.7836607053875924,5.331331519782543,1.0885179921984673,3.217696088179946,1.4732592,238.8,20.2,8.8,2.0558199999999998,1.2,0.7755758000000001,271.4,25.0,7.2,1370.0787963366267,1489.4933428324289
1870,0.0,1364.7778581666846,1605.5549456141064,0,0.4,1.0,0.4999931999999999,1.6313691999999995,9.6,15.4,1.8,1.8,0.0,0.0,7.0,12.6,0.3281885342672467,1.3373298209160567,1.4589610880240798,5.172432871907949,0.8764203151687979,3.0224477112293244,1.4791092000000001,266.4,22.0,7.6,2.18718,1.6,0.49999320000000014,261.4,22.2,7.8,1373.3599483281982,1515.874302670991
1871,2.0,1352.775265664916,1374.5004455723354,1,0.6,1.0,0.8316599999999997,1.6429269999999996,10.6,15.8,1.8,2.2,0.0,0.0,7.6,13.2,0.6521954078227281,1.3563233613967896,2.799137192033231,5.364682320132852,1.566778519563377,3.161282938718796,1.490667,260.6,22.0,6.4,1.98168,1.6,0.8316600000000001,255.6,20.8,8.2,1372.8576853627283,1469.0110473173615
1872,1.0,1384.64872737555,1570.849491313489,0,0.6,1.0,0.9295255999999998,1.4256229999999994,11.2,14.0,2.0,2.0,0.0,0.0,8.4,11.8,0.8013793116435408,1.0232292640954257,3.4471065739169715,3.694043270871043,2.127646666020155,2.1454227682203055,1.121104,243.4,22.4,5.6,1.7937400000000001,1.6,0.9295256000000001,237.8,22.0,8.0,1372.2385425657321,1455.877369997295
1873,2.0,1394.4467293568994,1287.0804712893946,1,1.0,0.8,1.0810697999999999,1.2554489999999996,11.0,12.8,2.0,2.8,0.0,0.0,8.0,10.4,0.8998896664008498,0.8459500662982464,3.245609141327441,3.1197888519614936,1.9480184324085712,1.7543026562780142,0.9509300000000002,245.2,24.4,4.2,1.55536,1.0,1.0810698,281.0,22.6,5.4,1371.1212296915023,1460.2120867236013
1874,1.0,1408.45573373297,1881.0347995055502,0,1.2,1.4,1.0358538,1.2277209999999996,9.4,13.4,2.4,2.4,0.0,0.0,7.0,11.0,0.9121988516300916,0.8909948252141475,3.1910209361463786,3.6627787232398985,1.9623932333663106,2.2227912429720162,1.0754620000000004,253.8,23.2,6.0,1.56168,1.4,1.0358538000000002,287.0,19.4,5.2,1381.0208628594041,1543.804030658975
1875,2.0,1404.7488607149005,1376.226052428474,0,1.6,1.4,1.2080724,1.4008909999999999,10.8,12.4,2.4,2.6,0.0,0.0,8.0,10.0,1.0790739208459854,0.9950036715716124,3.6221563452854753,5.053072641044855,2.248595944792032,3.3948865607380867,1.2486320000000002,251.6,20.8,6.0,1.5315400000000001,1.0,1.2080724,282.6,20.8,4.4,1389.015063369047,1497.9382520218487
1876,0.0,1403.110634578364,1541.126210403899,1,1.2,1.4,0.8583122,1.4956359999999997,9.4,13.0,2.4,1.8,0.0,0.0,7.0,10.4,0.7361836519092322,1.097647876292467,2.1056070202961563,5.327590217441321,1.395860482007265,3.522152142971754,1.3433770000000003,260.0,22.8,6.2,1.8788,1.2,0.8583122000000001,293.0,23.0,4.2,1399.0821371517368,1531.2634049881613
1877,1.0,1410.662346123312,1292.2840619865408,0,1.2,1.4,1.0397901999999999,1.5532499999999996,11.0,15.2,3.0,2.0,0.2,0.0,8.4,12.6,0.7667450411245227,1.2975844714790583,2.759170567058027,6.0998008623719215,1.7651425382122397,3.883219837397337,1.5532500000000002,297.8,21.4,8.0,1.77188,1.2,1.0397902,286.4,23.6,4.8,1404.2848609012892,1475.5503191227717
1878,2.0,1404.099943921757,1611.6897920465885,1,1.2,1.6,1.0429102,1.6710819999999997,11.2,17.6,3.6,1.0,0.6,0.0,9.2,14.2,0.7291363341733813,1.3733717728406192,3.1041236644610763,5.956876501999796,2.059551559947431,3.617021750472486,1.6710820000000002,291.0,21.2,8.2,1.86146,1.4,1.0429102000000001,249.8,24.0,5.4,1406.2155038142607,1540.4721832742105
1879,0.0,1414.8051889220117,1756.8363291114197,1,1.0,1.2,1.0290839999999999,1.4437281999999996,12.0,18.0,3.4,1.2,0.6,0.0,9.2,14.8,0.6818764541298151,1.2086297690868377,3.1236196041107176,5.277583224140107,2.0180480912327767,3.253464680723846,1.4437282,265.6,20.2,7.8,1.7030999999999998,1.4,1.029084,245.4,24.2,5.0,1407.485394852069,1515.6324891953846
1880,1.0,1409.9048603535634,1570.6535961280335,0,0.8,1.4,1.190754,1.5783581999999996,11.6,20.6,2.8,1.2,0.6,0.0,8.4,17.0,0.620452661626041,1.3792323429137467,2.8648557905107737,4.321032342128456,1.6499995531514287,2.2669856695458295,1.5783582,271.8,23.4,9.8,1.6626,1.8,1.038494,248.2,24.2,5.2,1408.5165947798016,1554.5179979352963
1881,1.0,1392.8726454599448,1405.164942109754,1,1.0,1.4,1.4605282,1.5304499999999996,13.8,20.0,3.0,1.8,0.6,0.0,9.8,16.6,0.7822397297248245,1.3308297649025917,3.5944614674896003,4.153571284003556,2.0334482008591293,2.1725715855136514,1.53045,262.6,21.2,11.6,1.3901,1.6,1.3082682,229.6,23.6,6.0,1406.4689969561177,1527.3257442764673
1882,0.0,1413.5799518366864,1347.5333045088823,0,0.8,1.6,1.1601082,1.5917539999999997,11.8,20.8,2.4,2.2,0.6,0.2,8.4,16.2,0.6512672072276473,1.1857874941080808,2.325746567174792,3.689004940725863,1.1524974161759018,1.9983563708141445,1.4394940000000003,251.0,24.6,11.2,1.67102,2.0,1.0078482000000002,232.0,22.8,5.6,1407.0525180987927,1538.3755927809357
1883,2.0,1377.9447428891908,1310.1657542466694,1,0.8,1.6,1.0440361999999999,1.4842419999999996,11.4,18.4,1.6,2.0,0.2,0.2,8.0,14.4,0.5742507228627801,1.106918703764677,2.341951474174857,4.162428205087781,1.1377763936296106,2.6707974851131437,1.331982,261.8,23.8,12.2,1.6784000000000003,2.0,0.8917762,234.2,22.0,4.6,1401.8214778922795,1478.0707852209518
1884,0.0,1374.091824729961,1454.1383521757602,0,0.8,2.0,0.9963536,2.1504197999999994,11.4,17.8,1.4,1.8,0.2,0.2,8.6,12.8,0.5476901067420841,1.468050118535757,2.169291119650006,5.98410618416965,1.0880518907681107,3.572621135413647,1.8459078000000002,288.6,23.2,10.8,1.9518800000000003,2.0,0.8440936000000001,221.6,24.2,4.8,1393.6788050538694,1417.53118983382
1885,0.0,1347.0158491145896,1597.022052191832,1,0.6,1.6,0.8343436000000001,1.7988573999999997,10.8,15.0,1.2,1.8,0.2,0.2,8.0,10.4,0.5930554609745741,1.073283000290394,2.59785571731627,5.232272188737989,1.5006472580134869,3.22666212618351,1.4943453999999998,273.0,21.4,8.2,1.7966000000000002,2.0,0.8343436000000001,240.6,26.4,4.4,1381.1010028060743,1422.8048810465796
1886,0.0,1339.3487773169913,1616.7181108348093,0,0.4,2.2,0.8165796000000001,2.1524335999999997,9.6,16.4,0.8,1.2,0.2,0.2,7.0,11.0,0.5593340639024973,1.143594817817211,2.1190369717776774,5.726352509483695,1.2191347181797028,3.33799661770463,1.8479216,287.4,23.4,6.4,2.08012,2.6,0.8165796000000002,271.0,28.0,4.2,1370.3962291774837,1465.1155147915908
1887,2.0,1327.5574123564975,1378.2469541984492,1,0.8,2.0,1.1937776,1.8348343999999996,11.4,13.0,1.0,0.8,0.2,0.0,8.0,8.8,0.9157220486551523,1.0454487681388855,2.770470696687698,5.246762755885721,1.6470051787793636,3.0100261740386487,1.6825824,283.0,21.2,4.0,1.58462,2.0,1.1937776000000002,255.6,30.0,3.4,1353.191721281446,1471.258244729504
1888,0.0,1350.4548083452648,1479.7623621090793,0,0.4,1.8,1.1300337999999999,2.2280463999999998,10.6,14.2,1.4,1.0,0.2,0.0,6.4,9.2,0.8981878448277711,1.2613845441490412,2.298670244216919,5.77432910501957,1.2321270659565926,2.986399484053254,1.9235424,262.2,21.2,2.8,1.8379,2.4,1.1300338,281.6,33.2,2.8,1347.6937343726609,1505.177566301986
1889,2.0,1337.572698203082,1613.6006869232956,1,0.8,1.4,1.4626422,1.7844904,11.2,16.2,2.2,1.4,0.2,0.0,6.8,11.6,0.9876613814383746,1.109117729589343,2.511618469655514,4.868889526277781,1.3133201278746127,2.476748488470912,1.6322383999999999,239.2,22.0,3.6,1.51684,1.8,1.3103822,297.8,31.8,3.4,1340.389909067285,1537.070033251493
1890,0.0,1370.7914020540543,1289.3939109151402,0,0.8,1.6,1.3676438,2.2844688,11.2,18.4,3.0,1.2,0.2,0.0,7.0,12.8,0.902135369181633,1.3935144500806929,1.9507947687059641,6.2904277049005035,0.9254992365837097,3.395814385265112,1.9799568,237.2,22.8,5.0,1.8698799999999998,1.8,1.2153838000000001,257.0,29.8,4.4,1345.145019655178,1475.5444049961548
1891,2.0,1333.8888067125874,1536.8159221981243,1,1.2,1.2,1.5245358,1.950688,12.2,16.6,3.4,1.6,0.2,0.0,7.8,11.8,1.1034317746758462,1.3309368724003434,2.3042886085808276,5.63205180503428,1.088154248893261,3.1274731915444134,1.6461759999999999,207.8,19.8,4.6,1.53398,1.2,1.3722758000000002,224.4,31.0,3.8,1344.0530255342971,1459.5639672688176
1892,3.0,1364.4011698184506,1294.4387001807052,0,1.4,1.0,1.2929517999999998,2.0408256,10.8,17.0,3.4,2.2,0.0,0.2,7.2,12.6,0.8830919958651066,1.4266497591510414,1.8586760312318802,5.838478406891227,0.7639714054763317,3.2203969988971948,1.7363136000000001,206.2,21.2,6.0,1.72782,1.2,1.1406918000000001,238.8,28.8,3.8,1351.4217770266878,1442.8023164652689
1893,0.0,1392.4470254535208,1870.0105459351564,1,1.4,1.2,1.2645977999999998,2.0478116,10.6,16.8,3.6,2.4,0.0,0.2,7.8,13.4,0.8685674697160721,1.5491267720237374,1.7958821814507246,6.209985142946243,0.7852648377418519,3.5599051270633937,1.8955516,215.4,19.8,7.2,1.72216,1.2,1.1123378000000002,232.8,27.0,4.2,1359.8202204483391,1520.8519532304842
1894,2.0,1388.838696189164,1417.552545584975,1,1.4,1.2,1.3123258,1.8921755999999998,11.2,13.2,3.4,2.4,0.0,0.2,8.6,10.0,1.0019066270440817,1.2696114661172033,2.3154749277979136,5.157795612514019,1.1780494175851346,3.0501615319401028,1.5876553999999998,237.4,19.0,6.0,1.5748,1.2,1.3123258000000004,216.0,27.2,5.4,1370.0734200455554,1481.64232496282
1895,1.0,1410.4878452575322,1591.5480061026567,0,1.6,1.0,1.3799386,1.4611215999999998,12.0,12.0,3.2,2.6,0.4,0.4,9.8,9.2,1.0769081860780716,1.1119732823222876,2.718449670448899,3.50349922478199,1.4774971559643746,1.9530513230711222,1.3088614,230.0,18.2,5.6,1.3279400000000001,0.8,1.3799386000000002,216.2,28.0,5.0,1378.012708686251,1542.0731440003235
1896,1.0,1420.059325608151,1331.0938337545897,1,1.4,0.8,1.2686406000000001,1.4878942,11.6,12.6,2.8,2.4,0.6,0.4,9.6,9.8,0.8914190765470267,1.1398555241525172,2.63115699775517,3.825373359769583,1.4273031555116176,2.170187558606267,1.335634,248.8,20.2,5.8,1.39236,0.8,1.1163806000000003,223.4,26.8,5.2,1395.2468124653637,1500.9287263116164
1897,0.0,1435.0471315187458,1598.7138483872816,0,0.8,1.4,1.1583432,1.8957718,12.0,14.6,2.6,1.8,0.6,0.2,9.6,10.4,0.7747635966166854,1.2676754683256148,2.576293024793267,4.791866378486157,1.4428910724818707,2.668459379300475,1.7435116000000002,271.2,16.8,7.4,1.72258,1.4,1.0060832000000004,225.0,25.8,5.0,1409.3760048054228,1561.7837559529319
1898,1.0,1415.41437140562,1684.6660200947065,0,1.0,1.4,1.116883,1.6146217999999997,11.4,15.6,2.6,1.8,0.8,0.2,9.0,11.6,0.738788134790957,0.9411924075335264,2.5757762737572194,3.754929083585739,1.4827726233750582,2.258424485474825,1.3101015999999999,276.0,18.2,7.8,1.6816600000000002,1.4,0.9646230000000002,246.8,25.4,4.6,1413.9694739958427,1524.714850784842
1899,1.0,1408.4105571752534,1548.4417642732312,1,0.8,1.6,0.909273,1.6698837999999998,11.8,16.4,2.2,2.0,0.8,0.2,9.2,13.0,0.6913374172523618,1.167851359024644,2.8544922947883604,4.881127604842186,1.6806228037923574,2.9958849877119063,1.5176238,270.4,20.2,10.0,1.87942,2.0,0.7570130000000003,253.2,23.6,4.6,1417.8838461930604,1550.8926945224932
1900,1.0,1396.061536853979,1387.1822072991354,0,0.8,1.6,0.7979242,1.7954397999999998,10.2,18.2,1.8,2.0,0.4,0.2,7.6,14.4,0.5730020867660641,1.1250654116272927,2.5043537721037863,5.177582256495953,1.514768647029996,3.1351927887648343,1.4909198,271.8,20.4,12.0,2.0716200000000002,2.0,0.6456642000000002,254.8,23.8,4.0,1414.99858451235,1510.019534761789
1901,1.0,1395.5505128105654,1447.970945720566,1,0.8,2.0,0.9582761999999999,1.7745259999999998,12.6,17.8,2.0,2.2,0.2,0.2,9.4,14.0,0.8242107855156064,1.1134801428765058,2.329376016557217,4.730876887589693,1.3107438795268536,2.911743708699942,1.4700060000000001,269.2,18.8,12.0,1.9944,2.6,0.9582762000000002,247.4,22.6,5.4,1410.0968219528327,1533.3949571549842
1902,0.0,1378.545384610621,1227.7831514766028,1,0.8,1.6,1.057141,1.4603699999999997,13.2,15.6,2.0,2.4,0.2,0.2,9.6,12.4,0.9155028689652681,0.896975700929761,2.780287815630436,3.579317194968462,1.6448685061186552,2.317909959703684,1.0035896000000002,248.8,20.4,10.0,1.7764799999999998,2.6,1.057141,228.8,25.0,6.2,1398.7964725712077,1459.2088177728483
1903,1.0,1350.3733995920493,1620.6878114417789,1,0.8,1.6,1.1042201999999999,1.4488939999999997,13.6,13.0,2.4,2.6,0.0,0.2,10.2,9.6,0.9712343137711287,0.8541555855423212,2.922729345969856,3.975921206921339,1.6713011253625154,2.7353072386235,0.9921136,246.0,20.8,8.8,1.7457,2.6,1.1042202,232.0,24.0,6.4,1385.7882782084937,1446.4131760422629
1904,3.0,1343.404860345188,1384.1401528479023,0,1.2,1.4,0.9845914,1.3979399999999997,11.6,15.0,3.0,1.8,0.0,0.2,8.2,9.8,0.8192434927448631,0.7234720747917891,1.7766417734324933,2.939411600679159,0.8841302804648876,2.039331214502454,0.9411596,226.4,20.6,8.2,1.79698,2.0,0.9845914000000002,218.6,22.8,4.6,1372.7871388424805,1413.552853757197
1905,3.0,1376.9061991738681,1411.7883545605232,1,1.6,1.4,1.1719138,1.359516,13.4,12.4,3.0,1.6,0.0,0.0,9.6,8.0,0.9818594759330154,0.8670955322682857,2.1003968115895986,3.5069497734308244,0.8846924815326929,2.426859052106738,1.0549956,218.4,19.4,7.2,1.60626,1.8,1.1719138,234.8,21.0,4.8,1368.9560713064584,1418.4740832094744
1906,1.0,1409.9080870728058,1698.1968118504535,0,1.6,1.0,0.7889388,1.5895419999999998,9.6,16.2,2.8,1.4,0.0,0.2,7.2,10.2,0.6720371657982469,1.0398133154958487,2.1959321957081555,4.114372836798429,1.2301379326730966,2.7223206251859664,1.2850216,205.8,20.8,7.8,2.01654,1.2,0.7889388000000002,272.8,19.8,2.8,1371.8275861589066,1468.5192564354522
1907,1.0,1443.5150471298027,1247.8053043454088,1,1.8,1.0,1.0172194,1.7634779999999999,9.2,16.8,2.8,1.4,0.0,0.2,7.4,11.4,0.922068390622735,1.320956403389573,2.8673950280994176,4.610356598347425,1.5614622101187705,2.96729972101748,1.6112180000000003,184.4,20.8,8.4,1.9604200000000003,0.8,1.0172194,289.8,21.6,3.0,1384.8215186627428,1472.5236870092133
1908,1.0,1433.3066420674993,1634.464026019005,0,1.8,0.8,1.1279162,1.691884,9.2,19.2,2.6,1.0,0.0,0.2,6.8,12.8,0.865164752304554,1.3531584989279508,2.72961122058332,4.057081676274538,1.5475239768624305,2.2302101131528618,1.691884,163.4,24.2,10.0,1.78288,0.4,0.9756558000000002,278.6,19.2,3.4,1401.4081671578328,1475.2789299246585
1909,2.0,1443.745079116549,1372.9281335266376,1,1.6,0.6,1.2204970000000002,1.6088611999999998,10.8,17.4,2.4,2.0,0.0,0.2,8.2,12.6,0.9148079233244062,1.3326893420889974,3.0415569515898824,3.695056141540408,1.6640975777059794,2.0140323119238017,1.6088612000000002,163.8,23.0,9.0,1.63654,0.4,1.0682366,290.6,21.4,3.4,1421.476210912105,1473.0365260604055
1910,1.0,1467.713550033896,1544.2975366002106,0,1.2,0.6,1.0730378,1.5476131999999996,10.2,17.4,2.8,2.2,0.0,0.2,7.6,12.6,0.7765959741547703,1.2296674778684973,2.6163776332512496,3.63199143987149,1.4840333569794892,1.9477038787677885,1.5476132,160.4,24.4,8.0,1.7228400000000001,0.6,0.9207774000000002,274.8,21.0,4.2,1439.6376810841107,1499.5383624683432
1911,3.0,1472.0520393350205,1488.1531461425752,1,1.6,1.0,1.2364528,1.4048251999999999,12.0,13.4,3.0,2.2,0.0,0.0,8.8,9.8,0.9178357211872935,0.9673737132921815,2.7742808090522884,3.144579058326781,1.4275988601148129,1.7328725228086115,1.2525651999999998,165.4,26.4,7.6,1.49964,0.6,1.0841924000000003,253.6,23.4,5.8,1452.0664715365533,1457.5296293267675
1912,2.0,1492.9782305989172,1715.7314900745982,0,1.8,0.8,1.0297208000000002,1.1167592,12.2,14.6,3.2,2.2,0.0,0.2,8.8,9.6,0.6968799870461225,0.6665302323177457,2.4698134852573275,2.659997316636145,1.4107481386512517,1.511375649087131,0.9644992,183.6,27.6,7.4,1.41782,0.4,0.8774604000000001,258.8,21.4,5.2,1461.9591082303764,1551.1148664726052
1913,5.0,1539.9483951069546,1464.47679866537,1,2.6,1.0,1.4660308,1.0063235999999998,13.6,13.4,2.6,2.6,0.0,0.2,10.8,9.2,1.3185331307351589,0.6052138363942504,4.634769459068775,2.4620249880477787,2.5239605151116846,1.411676006950438,0.8540636000000001,212.8,29.0,5.8,1.126,0.2,1.4660308000000002,250.8,23.8,5.6,1483.2874588382674,1517.1174210018785
1914,2.0,1567.4628996246515,1298.8239031619225,0,2.6,1.4,1.4284938,1.6413263999999999,11.8,16.6,2.2,2.0,0.4,0.4,9.6,10.8,1.2123464789241551,0.9070932794362306,4.334147115238011,4.625682634301484,2.430304041877389,2.8522186156362297,1.3368064,220.2,31.4,8.0,1.4817200000000001,0.4,1.276234,254.6,24.4,5.0,1508.0310229398879,1502.2965749289353
1915,4.0,1554.4871126986561,1406.028907803997,1,3.2,1.8,1.4640752,1.6455264,13.2,16.8,2.2,1.8,0.4,0.4,11.0,11.2,1.2573342490941286,0.8190751992166042,4.808427537791431,4.1426110826432705,2.8487368477508426,2.5980491291731598,1.1887462,257.4,31.6,7.8,1.46212,0.2,1.3118154000000002,254.0,26.0,4.6,1525.38573547284,1474.6428491696927
1916,2.0,1566.425913662278,1445.6184495089958,0,3.0,1.8,1.346215,1.7966783999999998,12.4,18.0,2.6,2.2,0.4,0.4,10.0,12.4,1.0405527237802743,0.9947185564786196,4.454345616884529,5.6122905518859625,2.665288504399359,3.977036985382438,1.3398982,268.8,30.2,8.8,1.6770800000000001,0.4,1.1939552000000002,261.8,25.0,3.4,1544.2605103382916,1466.1359098429766
1917,1.0,1559.7390192599735,1696.3986287700832,1,2.8,2.2,1.456017,2.0566503999999997,12.4,17.4,2.8,2.4,0.4,0.2,9.8,13.0,1.07297823689878,1.3204651672393084,4.282981360517442,6.153081877157092,2.319611752592027,4.059193609468639,1.5998702000000002,256.4,29.8,9.0,1.8070400000000002,1.0,1.3037572000000002,262.2,23.2,3.4,1557.6126680705027,1462.2693375820738
1918,1.0,1547.223705146529,1389.9248509286144,0,2.0,2.2,0.942225,2.3108779999999998,12.2,17.2,3.0,2.4,0.6,0.2,9.4,13.0,0.5257615339010954,1.4638239368796349,2.444603464193642,6.367186443507672,1.3958868259564041,4.115176354162395,1.8540978,275.8,25.8,8.8,2.2715199999999998,1.6,0.7899652000000001,241.4,23.6,3.2,1559.0677300784178,1447.3589480347225
1919,0.0,1518.7406905588175,1742.1445504601008,0,1.6,2.6,0.8309376,2.148364,12.4,15.6,2.8,2.2,0.2,0.0,10.0,11.6,0.5812253788113594,1.2024219166487455,2.7291208431124687,4.972830080240965,1.6132625019177795,2.9198107099160553,1.6915838,285.0,26.2,7.0,2.26868,2.0,0.8309376000000002,261.8,22.4,3.6,1549.3232882652508,1536.0230774943582
1920,0.0,1502.501097417537,1491.4796650585758,1,0.8,2.4,0.8460432000000001,2.127094,10.8,15.8,2.8,2.2,0.2,0.0,8.6,11.8,0.6051013205200434,1.33359085470438,2.2676274325698613,4.668496179580688,1.2625648993998766,2.737054972909391,1.8225740000000001,279.6,25.0,7.4,2.2287799999999995,2.6,0.8460432000000001,266.2,22.2,4.2,1538.926085209027,1553.113228945274
1921,2.0,1471.5497495404331,1245.5567386468322,0,0.8,2.4,1.4039873999999999,2.01293,14.2,14.8,2.8,2.4,0.2,0.2,11.8,10.6,1.117447566986084,1.2853245846927166,3.981363056600094,3.4368979766964913,2.3837930597364902,1.3834673730656504,1.86067,280.0,23.4,7.0,1.8211599999999997,2.6,1.2517274,247.4,22.4,6.6,1519.950852384658,1513.100886772841
