,elo_h,goals_last5_h,xG_last5_h,shots_last5_h,yellow_card_last5_h,red_card_last5_h,key_passes_last5_h,xA_last5_h,xGChain_last5_h,xGBuildup_last5_h,npxG_last5_h,ppda_att_last5_h,ppda_def_last5_h,deep_last5_h,xpts_last5_h,pts_last5_h,elo_last5_h,elo_a,goals_last5_a,xG_last5_a,shots_last5_a,yellow_card_last5_a,red_card_last5_a,key_passes_last5_a,xA_last5_a,xGChain_last5_a,xGBuildup_last5_a,npxG_last5_a,ppda_att_last5_a,ppda_def_last5_a,deep_last5_a,xpts_last5_a,pts_last5_a,elo_last5_a,goals
4808,1394.6668262287058,0.8,0.8082204000000003,9.4,2.4,0.0,6.2,0.4189130265265703,1.2585590133443474,0.6134647328406573,0.5109618,270.6,17.6,3.0,1.4108800000000001,1.2,1392.70182911909,1727.4412325938542,2.0,1.8860870000000003,15.0,1.8,0.2,11.6,1.3217891719192267,6.083244927227497,4.3761008031666275,1.7374310000000002,160.0,21.0,11.4,1.82166,2.2,1714.0990649780142,-1.0
4809,1397.9011133944075,1.6,1.1823342000000001,11.0,2.6,0.0,8.0,0.7850740795955062,3.2429164301604034,1.7918014828115703,1.0336782,261.6,23.4,2.6,1.18394,1.6,1366.3064970295397,1649.2219934935456,2.0,2.822244,20.8,2.4,0.0,14.6,1.6063568813726306,8.791283041238785,6.169855111092329,2.6735879999999996,169.0,18.6,18.0,2.0229600000000003,2.0,1651.3779916832136,-3.0
4810,1342.64318829257,0.4,0.7917083999999999,9.6,3.0,0.0,7.8,0.6616196919232606,2.281682059913874,1.3258960392326116,0.7917083999999999,239.0,25.4,3.0,0.8959400000000002,0.4,1350.3148958937365,1498.0034425002762,1.0,1.5832654000000002,12.0,1.8,0.0,9.4,1.2009228078648448,3.6361022314056752,1.7351557470858097,1.4346094,202.8,25.0,5.4,1.43298,0.6,1551.3941631388072,1.0
4811,1384.8720557837796,0.8,1.3653218,12.6,2.2,0.2,10.0,1.1883562054485082,3.6256607757881283,2.01587234698236,1.3653218,231.2,31.6,9.0,1.2805199999999999,0.0,1453.4034361309048,1420.486048707363,1.0,0.7318232200000001,7.2,2.0,0.2,5.2,0.5080224752426148,2.039336176402867,1.422415523044765,0.58316862,241.4,16.8,3.2,0.69152,1.0,1419.0517292837555,-1.0
4812,1433.0677833558973,0.6,0.9831752000000001,13.0,2.0,0.0,10.4,0.8071306109428406,2.1333859100937844,1.1061787253245712,0.9831752,208.2,24.0,5.4,1.4465000000000001,1.0,1422.8684803222095,1370.193573111018,1.6,1.3261828,9.2,3.4,0.4,5.8,0.7714178238064051,4.161559195257723,2.9278107091784475,1.1775265999999998,279.0,27.6,4.8,1.47396,1.4,1389.7288176390912,0.0
4813,1448.2078273863724,2.4,1.8130886,12.2,1.8,0.0,10.4,1.5149291960522533,6.465418594330549,3.880030057951808,1.8130886,220.4,20.0,3.8,1.60988,2.0,1384.621807668252,1553.9457949920827,2.4,2.0998742,12.6,2.0,0.2,9.6,1.576047345250845,6.697727452218532,3.72455469481647,1.9512182,233.0,20.8,7.4,1.9261399999999997,2.2,1500.311670515297,-3.0
4814,1572.8402445158442,1.6,1.4644374,9.8,2.2,0.0,6.0,0.834688127040863,2.8321258697658775,1.446733871474862,1.167256,221.6,22.4,3.8,1.5814799999999996,2.0,1558.9409073569107,1459.6296885216536,1.6,1.2512854,13.2,1.6,0.0,9.2,0.9423093151301145,3.2162970935925843,2.144841662608087,1.2512854,190.2,19.2,4.6,1.3750000000000004,2.0,1439.459247122259,2.0
4815,1549.2041489974283,1.2,1.7662027999999999,15.8,1.6,0.0,13.2,1.5158773751929402,7.0982353407889605,4.828438791073859,1.6175468000000002,237.2,24.8,9.4,1.6815599999999997,1.6,1576.2567707002045,1491.0794639270844,1.0,1.3529339999999999,14.0,1.0,0.0,10.4,0.9873386271297931,5.443679656088352,3.5826068548485637,1.3529339999999999,158.4,24.4,7.8,1.3929200000000002,1.0,1503.5432549842467,0.0
4816,1453.928066200092,1.4,1.1948172,12.0,2.8,0.0,8.0,0.9455727756023407,4.504299148917198,2.867413881979883,1.1948171999999997,200.8,23.4,5.4,0.5636800000000002,0.8,1470.3493082936495,1591.4921597311504,1.2,1.6706104,11.6,2.2,0.0,8.6,1.1080360643565654,3.290454374998808,1.9001440066844224,1.3733244,237.6,22.4,6.4,1.9695999999999998,2.0,1596.8364903582674,-1.0
4817,1407.9534777747083,0.8,0.8881744000000001,13.2,3.6,0.0,8.8,0.7151801702566445,2.754587330669165,1.7534200478345157,0.8881743999999998,229.6,16.8,3.6,0.8652200000000001,0.8,1413.165649918988,1563.1801341970554,1.4,1.1230268,9.4,1.6,0.4,6.4,0.8047014342620968,3.3648181768134235,2.1386987734586,0.9743708,222.0,18.6,6.4,1.31462,1.6,1556.3315035578594,1.0
4818,1502.0318508621547,1.0,0.9234952,7.4,3.0,0.2,6.6,0.761185968387872,2.074941991921514,1.12643763711676,0.7748386,238.4,19.6,5.0,0.9485599999999998,1.4,1546.7116831706098,1450.5099619278,1.2,1.3886658,10.2,2.8,0.4,7.8,0.8284960020333528,3.0030001029372215,1.8198332816362381,0.9427235999999999,174.4,25.2,7.0,1.2568400000000002,0.6,1473.2960930877334,1.0
4819,1452.3708025162657,1.4,0.7252563999999999,9.0,1.6,0.0,6.6,0.5837466021999717,2.0490177631378175,1.1320615462958812,0.7252563999999999,258.8,19.6,3.0,0.8369999999999997,1.4,1434.52123383867,1377.7640897304216,1.0,0.9030846000000002,12.2,3.0,0.4,9.2,0.6453079020604491,2.1954654855653644,1.3753037741407752,0.7544305999999998,194.4,22.4,3.8,0.9963200000000001,1.2,1393.0066844471817,-2.0
4820,1618.5020188669987,1.6,1.0482536,7.2,2.2,0.0,5.8,0.8287646379321814,2.757627953030169,1.3401072846725584,0.8995976000000001,266.4,24.2,2.8,1.41294,3.0,1568.4831952657219,1329.7121431735056,0.0,0.6674680000000001,10.4,3.4,0.0,8.2,0.5783695906400681,1.7178637681528925,1.0262628911063074,0.6674679999999998,236.8,29.8,3.0,0.60084,0.2,1371.7993583714608,0.0
4821,1568.1748200560571,2.2,1.731469,9.6,1.6,0.0,6.4,1.1225820889696478,5.109848629683256,3.0809643624350427,1.2855042,258.0,25.6,7.4,2.0802799999999997,2.0,1567.624903283593,1406.6416805624126,0.8,0.8604708000000001,10.8,3.2,0.0,7.4,0.7029170779511332,2.9394339893013237,1.7961797520518303,0.8604708000000001,204.6,28.8,4.8,1.02364,1.2,1424.9060962990427,2.0
4822,1380.488622554771,1.4,1.0420274,9.4,2.6,0.2,5.6,0.6132412180304527,2.985190744325519,1.873409865796566,0.8933717999999999,244.8,24.4,4.4,1.5521600000000002,0.8,1387.0929948046228,1545.3401379148509,1.8,1.2212386,10.8,3.2,0.2,7.6,0.8365971837192774,3.5790495697408913,2.362545586377382,1.0725826,258.4,19.0,7.2,1.27158,1.8,1573.075281265173,-1.0
4823,1527.1579251385315,0.8,0.8564277999999999,11.6,2.6,0.0,8.8,0.7539295503869653,3.623769987002015,2.58670486100018,0.8564278,235.2,23.2,5.0,0.89406,0.8,1586.8730557638428,1362.4500214207467,1.0,0.9858656,12.0,1.8,0.0,8.6,0.7383270725607872,3.1883904676884414,1.9374903477728367,0.9858656,234.2,21.2,5.6,1.3735600000000001,1.0,1345.2434626965126,2.0
4824,1408.1824720268178,2.0,1.3058622,11.0,3.2,0.2,7.8,0.7773810693994164,3.5498765725642443,2.363896478712559,1.0085536,192.2,23.8,4.8,0.8364600000000001,1.2,1401.7663839379354,1592.508953481075,1.8,1.7488927999999997,11.8,2.2,0.2,9.0,1.2958682559430599,6.0220095187425615,3.7888311211019756,1.6003148,242.0,24.8,5.0,1.45804,2.6,1547.052926585448,1.0
4825,1471.7951451708416,1.2,1.3034407999999997,15.0,2.0,0.2,11.6,0.8993253991007805,3.1081454128026964,1.4817044131457806,1.3034408,237.0,30.4,8.2,0.9683400000000001,0.6,1490.1809820461312,1487.6738207980309,1.4,1.2314816,12.2,2.4,0.0,9.6,1.038181141577661,3.5049358868971465,1.749475964717567,1.2314816,178.6,21.6,5.8,0.8800000000000002,0.8,1481.32731980171,1.0
4826,1449.1161787336723,1.0,1.0148519999999999,10.2,1.8,0.0,7.8,0.7991090893745423,3.6461779000237584,2.287037968635559,1.0148519999999999,183.2,22.8,7.6,0.7660600000000002,0.8,1478.3991280571759,1463.8347167370375,2.4,1.9283173999999998,12.8,3.0,0.2,8.8,1.2349206749349833,5.031644631922245,2.911652641184628,1.7796618,243.6,26.6,5.2,1.60974,1.4,1448.6532084808275,1.0
4827,1509.5442243825728,1.8,1.875216,14.0,1.4,0.0,11.2,1.5375287154689432,6.246302724257111,3.2814122255891562,1.7265600000000003,263.6,24.8,5.6,1.9699199999999997,1.4,1491.0473630767497,1465.0708710911094,1.6,1.3489896,10.4,2.4,0.4,8.4,1.0604715382680296,4.706277419626713,2.9840082943439485,1.2003342,192.0,16.8,6.8,1.0451200000000003,1.6,1428.3465516494448,4.0
4828,1412.1956309085288,1.0,1.3401669999999999,13.6,2.4,0.0,10.0,0.6543804686516523,2.3430295173078775,1.3525698982179164,1.0428805999999997,150.0,21.4,6.8,1.1320400000000002,0.8,1445.5340446663822,1529.5554249299844,1.4,1.5104101999999997,10.8,2.0,0.0,8.0,1.0831726428121329,4.714975229278207,3.150148482993245,1.5104102000000001,271.0,24.4,6.4,1.85622,2.6,1477.4535335446578,-2.0
4829,1372.2520831528489,1.4,1.2718782000000002,11.0,1.6,0.2,8.4,1.0236103471368552,4.370482394471765,2.801625928282738,1.1232741999999998,229.8,24.0,6.2,1.0914400000000004,1.2,1380.2732192966,1585.3486012728188,1.4,1.5040944,11.0,2.4,0.0,8.2,1.0099379900842904,3.9552605766803026,2.50276464112103,1.206808,240.8,25.8,6.8,1.90792,1.8,1579.2765499369941,0.0
4830,1555.5220767241976,1.8,1.4538091999999998,8.8,1.2,0.0,6.0,1.0868246290832757,4.011577956005931,2.3344924695789815,1.1564992,292.6,22.6,5.8,1.89064,1.4,1575.637662154099,1437.3881367298263,1.8,1.6155774,10.0,1.2,0.2,8.2,1.3089874926954508,4.20580702573061,2.1389949534088375,1.6155773999999998,289.0,26.0,5.8,1.4981000000000002,2.0,1413.2976942864766,-1.0
4831,1465.2249821635737,0.6,1.096485,8.4,1.8,0.0,5.6,0.9441777896136045,2.0511038817465304,1.2891110774129628,1.096485,382.4,25.8,4.4,0.9994400000000001,1.4,1439.69155402729,1341.5643117841912,1.0,1.2489928,9.2,1.4,0.4,6.4,0.8516034053638577,3.6322192810475826,2.464571849256754,1.2489928,266.0,21.4,5.4,0.8921199999999999,1.2,1320.254545257237,1.0
4832,1347.1890177621349,0.8,0.8178774000000001,8.2,2.4,0.0,6.6,0.7336581762880087,2.0561501987278463,1.3403446529060603,0.8178774000000001,293.6,21.6,4.2,0.73122,1.6,1303.5780753075355,1434.3900117023304,1.6,1.7303704,11.6,2.4,0.0,9.2,1.4901246011257172,3.317154981940985,1.5920297101140022,1.7303704,293.4,21.2,5.2,1.9363599999999999,1.4,1451.362855488525,3.0
4833,1498.1337409784742,0.6,1.06113056,9.2,2.2,0.0,5.4,0.5371506117284298,1.4508291389793158,0.6198256827890873,1.06113056,256.2,19.8,3.0,1.23162,1.6,1472.0682983550957,1451.9117327755469,0.8,0.7375261999999999,6.6,0.6,0.2,5.4,0.665364351309836,2.9197034873068333,1.9495072746649384,0.7375261999999999,323.2,23.6,5.4,0.6412599999999999,1.4,1453.9952111756834,0.0
4834,1423.454811302487,0.8,0.9226212,9.6,1.4,0.0,7.6,0.8305955426767468,2.411309001967311,1.2315903224051,0.9226212,273.8,22.8,5.2,0.6568400000000001,1.6,1417.403203921773,1271.5598782338998,0.8,0.8066595999999999,6.8,2.4,0.2,5.8,0.736380547657609,2.21938878968358,1.0325949121266604,0.8066595999999999,327.4,23.8,4.2,0.7658200000000001,0.2,1283.434775166622,1.0
4835,1408.6257633579405,1.2,1.3243875999999999,13.4,1.4,0.0,9.8,0.8489289963617921,3.251909874379635,2.240939071774483,1.3243876,219.4,24.6,6.4,1.2562,1.0,1381.9665520300491,1424.092898203059,1.6,1.3451718,10.0,2.8,0.0,7.8,1.1191377829760314,4.104493008926511,2.11357418037951,1.3451718,240.8,26.6,7.8,1.7033,1.6,1399.1373366599407,-1.0
4836,1478.3926069420384,1.0,1.3784976,11.0,2.2,0.0,7.2,1.0577447842806578,2.3350911907851697,1.4405126567929982,1.3784976,293.8,25.8,5.0,1.4109399999999999,2.0,1446.6001007631996,1359.1007009241305,1.2,1.5199179999999999,13.8,1.6,0.0,8.6,0.8671167943626642,4.756500182300806,3.5065138138830663,1.519918,183.8,22.0,6.6,1.54538,0.6,1384.2024819644525,0.0
4837,1386.6211982223224,0.8,1.4190977999999999,10.2,1.4,0.2,7.2,0.8254142340272665,3.212902890890837,1.7852335069328547,0.962396,233.8,23.4,5.0,1.4574,1.0,1408.7903724364398,1273.1781262853171,0.6,1.1605843999999998,10.0,1.6,0.0,8.2,1.012065638229251,3.810019366070628,2.2367468792945147,1.1605843999999998,295.6,21.8,6.4,0.8505800000000001,0.0,1303.0760053760837,0.0
4838,1367.3096640315582,0.4,0.8017726,10.8,1.0,0.0,8.2,0.6638793544843793,2.7081977270543574,1.5444252967834473,0.8017726,324.4,25.8,5.4,0.8023199999999999,0.4,1382.3990369716723,1590.4940199768953,1.6,1.732733,17.4,1.8,0.4,14.4,1.2579254264011979,6.080488702468574,4.279379848204553,1.5811790000000001,174.8,23.6,4.0,1.4825,1.0,1618.0212742258173,2.0
4839,1441.3282547882143,1.0,1.2184726000000001,12.2,1.4,0.2,10.0,1.128323039971292,3.6695076540112495,2.405183889903128,1.2184726000000001,234.8,22.0,4.2,1.08174,0.8,1453.9328452191876,1371.2491717949797,0.8,0.7112003999999998,9.6,1.0,0.0,6.6,0.5845675424672663,1.0463320882990956,0.41123466612771153,0.7112003999999998,272.8,30.0,3.8,0.50754,0.0,1439.3051580336346,2.0
4840,1329.9131654295006,0.8,1.2229458000000002,11.4,1.8,0.0,8.2,0.8486979190260172,2.479000744223595,1.200765410810709,1.0713898,266.2,32.4,4.4,1.13188,0.6,1356.2353268907686,1438.9310889918022,0.8,0.9685803999999999,11.4,1.4,0.0,9.4,0.8854331005364656,2.8515724464319647,1.5825695302337408,0.9685804000000001,255.8,23.0,5.8,1.3739599999999998,1.0,1444.0405952044916,1.0
4841,1474.9835426457082,0.6,1.0434584,9.8,1.8,0.2,6.0,0.3666893785819411,2.5764038912951945,1.6997391197830438,0.8919044000000002,249.2,22.0,6.4,0.97026,1.0,1485.706335856453,1340.2151821328853,0.6,0.6433862,9.0,2.0,0.0,6.4,0.4025122823193669,1.2493110202252864,0.6046457706019283,0.4918316,273.4,31.6,4.2,0.47076,0.6,1357.4456606203034,0.0
4842,1476.7403138064158,1.6,1.495775,11.2,2.2,0.0,9.4,1.0680400989949703,3.127256145142019,1.5769961474463343,1.3442210000000003,179.8,21.2,4.2,1.4697600000000002,2.0,1425.419786607773,1437.0002721099727,1.0,0.954096,11.0,2.0,0.2,7.6,0.7416542006656528,2.989325599372387,1.5826353659853338,0.954096,302.6,18.8,3.2,0.9345800000000001,1.8,1420.76562340704,2.0
4843,1314.745765762096,0.6,1.2876806,13.2,1.0,0.2,10.2,0.9221037976443768,3.90045358389616,2.021968403458595,1.2876806,307.8,24.8,4.8,0.8031000000000003,0.8,1340.4915358198919,1588.7996734744343,2.0,1.414374,13.6,1.2,0.0,10.0,1.1695512926205993,3.8602944443002345,2.320542117021978,1.4143740000000002,189.0,22.6,7.4,1.1410000000000002,2.0,1545.1684331126773,3.0
4844,1583.249675455319,2.4,2.0053639999999997,16.4,2.0,0.0,11.0,1.449593098834157,7.497763131186366,5.212606076896191,1.8538080000000001,217.4,25.4,10.0,1.9878400000000003,2.0,1574.2075972913124,1513.8158256092147,2.6,2.047638,16.0,2.4,0.0,12.2,1.2941398747265338,5.0036896811798215,2.2961565440520646,1.744528,273.4,24.4,6.2,2.0902000000000003,1.6,1459.8644983038055,1.0
4845,1579.8329404170463,1.4,1.310191,11.4,1.4,0.0,9.0,0.7654520384967327,2.855491379275918,1.4969540186226369,1.1586352000000002,236.0,28.6,6.0,1.7428400000000004,1.8,1574.7327831434586,1307.6034436348775,1.2,1.0349942,10.8,0.8,0.6,8.0,0.7838775200769306,1.7499891586601735,0.8504591692239046,0.8834402000000001,326.8,22.6,2.8,0.78102,0.8,1308.5210609911094,1.0
4846,1439.9061686618584,1.6,1.4147352000000002,12.0,2.8,0.0,9.6,1.14509987719357,3.2930484730750322,1.5432717703282832,1.4147352000000002,364.0,29.2,3.2,0.9715399999999998,1.8,1406.0109894495954,1527.9384928158504,2.6,2.069938,14.4,1.0,0.2,11.0,1.415306414104998,6.001886636763811,3.434513399004936,1.7668280000000003,250.8,25.0,6.8,1.7722799999999999,2.0,1477.755911876761,0.0
4847,1532.7150084680125,1.6,1.0112558,10.6,2.8,0.2,7.8,0.9036772111430764,2.4613249177113175,0.9933549769222736,1.0112558,363.0,18.4,3.2,1.16144,1.6,1489.4782339155333,1568.0392492105777,1.2,1.7444479999999998,17.0,2.0,0.0,10.2,1.1278758883476256,4.842802416160703,2.862071954458952,1.5928920000000002,253.4,24.8,8.8,1.6339400000000002,1.4,1586.7410024261912,0.0
4848,1365.610271852117,1.2,1.1630064,11.8,2.8,0.0,8.4,0.8630475798621774,2.9142818823456764,1.398959500901401,1.1630064,303.4,22.2,5.2,1.6018000000000001,1.4,1337.9865714694483,1458.1613079941221,1.0,0.9271670000000001,8.6,1.8,0.0,6.2,0.8117683116346598,1.9457802914083004,1.2961192764341831,0.9271670000000001,301.6,16.8,4.8,0.5599999999999999,0.6,1470.089404761103,2.0
4849,1434.0827907827777,1.2,1.1341109999999999,11.8,1.0,0.0,8.4,0.9362817041575908,3.1979560093954205,1.5319343596696853,1.1341109999999999,266.2,16.6,7.0,1.09464,1.2,1435.7450060546917,1492.912130404841,2.2,1.7038609200000003,13.0,1.8,0.2,9.8,1.371341435611248,4.019457119703293,1.7740988556295634,1.55162692,252.8,19.2,4.8,1.8444000000000003,2.0,1441.8414879979168,0.0
4850,1429.1839970009833,0.4,1.2097934000000001,12.8,2.0,0.0,8.2,0.6707925690338016,3.9216018794104457,2.801389415003359,1.2097934000000001,204.6,21.2,6.0,1.47176,1.0,1437.4431936388817,1528.1737861499741,1.4,1.523501,13.2,2.6,0.0,9.4,0.9100134897977114,4.746474051475525,2.928436830639839,1.3712672000000001,256.0,22.6,4.8,1.7324000000000002,1.8,1512.771125035153,-1.0
4851,1578.1549632322665,1.6,1.7960602,13.8,1.6,0.0,10.0,1.112690025381744,5.682722734846175,3.624421275034547,1.7960602,318.8,22.8,4.2,2.1879800000000005,2.2,1553.3529674445322,1297.794805895218,0.8,1.2146074,9.8,2.4,0.0,8.4,1.077860471792519,3.8662340361624956,2.2536497239023445,1.2146074,256.6,18.4,5.2,0.79494,0.2,1321.403828368971,1.0
4852,1381.2241805771582,1.2,1.2755041999999999,11.2,1.2,0.0,7.8,0.9806279923766852,2.536761642433703,1.0066961921751498,1.2755041999999999,217.6,20.4,7.8,1.4268999999999998,0.6,1426.7091291204808,1480.1161757855284,1.0,1.580517,10.8,2.6,0.0,8.8,1.2443698035553097,3.541178011521697,1.8441176977008582,1.4282834,226.8,19.8,3.8,1.5206400000000002,1.2,1481.5073761868362,2.0
4853,1505.0984477362608,0.8,1.3083412,10.2,1.8,0.0,8.0,1.1604928351938724,2.971583852916956,1.473728721961379,1.3083412,385.2,20.0,6.0,1.5703,1.6,1497.824330857515,1442.7234959087782,1.0,0.91872478,9.8,1.8,0.0,7.6,0.569461683370173,1.7594305947422981,0.7201492546126247,0.91872478,283.6,20.2,4.2,0.7595000000000001,0.6,1453.7177783498166,0.0
4854,1524.558406078806,1.0,0.8299162000000001,8.0,1.0,0.0,5.8,0.5688803371042013,1.799024847149849,0.8947643369436264,0.8299162000000001,218.6,16.0,4.0,0.923,2.2,1488.1092130616485,1563.097584770148,1.0,1.1195732,9.8,1.2,0.0,7.4,0.8154332587495446,2.524166380800307,1.2063200002536179,0.9673392000000002,234.4,14.6,4.0,1.7251400000000001,1.8,1568.4572901740628,0.0
4855,1424.022066737938,0.6,0.8071706000000001,8.6,0.8,0.0,7.0,0.5483113240450621,1.8837943602353335,0.876371405273676,0.8071705999999998,311.2,22.0,4.2,0.65304,1.6,1401.8399624811823,1519.3162287133903,1.0,1.1517651999999998,13.6,2.2,0.2,9.4,0.7465661358088255,3.9043321635574104,2.3645210921764375,1.1517652000000003,287.6,19.0,4.4,1.2037799999999999,1.4,1513.4939567039098,1.0
4856,1434.548657588189,1.0,0.9439603999999997,8.2,2.6,0.0,6.6,0.7505390472710133,2.27922652810812,1.4798318311572074,0.7917264000000002,303.8,19.0,3.4,0.66144,1.4,1399.4102669452736,1370.507194328492,1.0,1.4329468,14.4,2.6,0.0,10.8,1.2087462725117804,4.350993645377457,2.4841030886396767,1.4329468,314.8,22.2,7.0,1.7037200000000001,2.0,1347.4847488090704,1.0
4857,1441.0396187116355,1.2,1.3015544000000001,9.8,2.0,0.0,7.0,1.1385349318385125,3.6599494881927965,1.9694020435214044,1.3015544000000001,214.2,16.4,4.4,1.19334,1.4,1464.916153834296,1272.0464613841784,0.4,0.3852001999999998,8.6,1.6,0.2,6.8,0.3204900862649083,1.2155861319974064,0.745614461787045,0.3852002000000001,247.4,23.0,5.6,0.48175999999999986,0.6,1342.2225380944758,0.0
4858,1393.9166368221377,1.2,1.3951854,13.2,1.6,0.0,10.6,1.1975335825234652,2.6258781395852564,1.3961889252066613,1.3951854000000001,231.0,25.4,6.4,1.14922,1.2,1378.5611321828833,1555.5345430053512,1.6,1.59646,17.0,1.8,0.0,12.2,1.1478831693530083,3.8212193205952643,1.9876432094722987,1.59646,245.0,25.8,6.0,1.92328,2.2,1528.0746882526469,0.0
4859,1572.8811131573382,1.4,2.082856,14.6,1.6,0.0,10.6,1.3996453955769539,5.974062776751817,3.8679221885278823,2.0828560000000005,334.0,25.8,3.8,2.04282,1.6,1543.2994095942367,1349.7393940057777,1.2,1.5227079999999997,16.4,1.4,0.0,11.2,1.0915950953960418,5.146628617867828,3.7690151903778313,1.522708,161.4,20.6,6.0,1.41898,0.6,1366.0286889271579,0.0
4860,1371.8346964036302,0.6,1.2919953999999998,13.6,0.8,0.0,10.8,0.7545837387442589,3.03176079057157,1.9559603821486236,1.2919953999999998,214.0,19.8,6.8,1.2645399999999998,0.6,1392.688612345794,1488.6758128918796,0.8,0.8860494000000001,12.6,2.0,0.2,9.0,0.576419560611248,2.183833688311279,1.2126861590892077,0.7338164,215.0,21.0,4.4,1.07908,0.8,1504.8221583155155,0.0
4861,1602.843584355541,1.4,1.372155,13.2,2.2,0.2,11.6,1.3191945791244506,5.365533500351011,2.9860809298232196,1.372155,207.6,28.4,6.4,1.4598999999999998,1.8,1629.5977213816575,1434.4485795313271,1.2,1.3552442,13.2,2.2,0.0,10.4,0.9855265602469444,3.975342778675258,2.056758113577962,1.3552442,340.8,26.0,5.0,1.1028200000000001,1.2,1410.133713523415,6.0
4862,1417.3873761804468,1.6,0.90809408,10.8,2.4,0.0,8.0,0.5533614717423916,1.8239331632852553,0.9577180501073599,0.75653808,329.8,28.6,5.0,1.0497,0.8,1438.561315052139,1482.9415600315224,0.8,0.8881993999999999,14.4,2.0,0.2,11.2,0.7453878477215767,2.826004392281175,1.676857354864478,0.8881993999999999,229.8,23.2,5.0,1.02388,1.0,1511.9894387627442,1.0
4863,1410.4553775611175,0.8,1.1771842,10.2,2.4,0.2,7.6,0.8205303471535444,2.8859835151582955,1.728930175676942,1.0256294000000001,293.0,26.0,4.8,1.0656400000000001,0.6,1455.6151914425845,1475.8548633990051,1.2,1.8956579999999998,17.0,1.8,0.0,13.6,1.5002924868837,6.819324252009392,4.3930214999243615,1.8956579999999998,252.8,20.8,6.8,1.6709800000000001,1.6,1477.929601029267,1.0
4864,1441.818239457262,0.8,1.1634928,10.6,2.2,0.0,7.2,0.9514222484081983,2.8594845324754714,1.857435223646462,1.1634928000000002,255.4,27.2,3.6,1.2255,1.2,1449.8724333416499,1428.4381124526105,1.2,1.07515,12.6,3.0,0.2,8.6,0.7042923411354423,2.67764891423285,1.7823263833299279,0.9235939999999999,259.8,23.2,6.6,1.1335800000000005,0.6,1416.391176337151,-1.0
4865,1412.8536708894123,0.6,0.8061574,10.6,1.4,0.0,8.2,0.7192574320361018,2.18252971554175,1.1163748890161513,0.8061574000000002,240.8,25.8,4.8,1.29922,0.8,1440.65214850404,1505.9167999542458,1.0,0.8465885999999999,10.8,1.8,0.0,7.6,0.7002861738204956,2.4710189580917357,1.2515616606920958,0.8465885999999999,306.2,22.4,5.2,0.9297000000000002,0.2,1544.2010386200513,0.0
4866,1484.786837491836,1.4,1.602007,13.8,1.8,0.0,11.0,1.2344542060047388,3.457807119563222,1.5683033518493175,1.602007,291.6,29.2,5.0,1.7475600000000007,1.2,1460.7802803056059,1467.5926687312603,0.6,0.7278016,10.6,1.4,0.2,6.8,0.3945589492097497,2.8442779786884786,1.9894939113408328,0.7278016000000002,251.6,22.2,4.8,0.5463600000000001,1.0,1480.0127133203885,2.0
4867,1547.0055033043127,2.0,1.3217986,13.0,1.8,0.2,9.4,0.7026480812579393,3.389521301165223,2.0683246437460183,1.1702426,213.2,22.6,6.4,1.3206800000000005,2.0,1539.640700413616,1422.640489654259,1.6,1.4400773999999998,14.4,1.6,0.0,10.8,1.1720175234600902,3.9669553048908712,2.164103579893708,1.2886214,182.0,23.4,6.4,1.7417200000000002,1.2,1427.200188793533,2.0
4868,1552.459930081305,2.0,1.4445986,11.6,2.0,0.0,7.8,0.873360038921237,3.958917343430221,2.680485310219228,1.1414866000000001,251.2,16.8,5.6,1.4091,2.0,1487.3789654222894,1502.205236704278,1.8,1.4006108000000002,12.8,1.8,0.0,9.2,1.0052474234253168,3.066008858382702,1.6833497580140828,1.4006108000000002,234.2,22.0,6.0,1.5077400000000005,1.4,1498.6116321593151,0.0
