,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
3745,1.0,1638.9647577304145,1217.0880762757745,1,0.8,0.0,0.5694788,0.8103534000000003,10.4,9.2,2.4,2.0,0.0,0.0,7.0,6.2,0.369983774330467,0.5923327608965337,1.191248956695199,2.2121396752074363,0.6033589638769626,1.3316123370081185,0.8103534000000007,290.6,24.8,1.8,1.49434,0.4,0.5694787999999998,243.0,31.2,3.4,1631.9887663914126,1437.4507984702468
3746,2.0,1642.20570940617,1582.055171424092,0,1.0,0.2,0.7061474000000001,0.9362618000000003,9.4,10.0,2.4,1.6,0.0,0.0,6.8,7.0,0.486749158333987,0.7430225579999388,2.0984768524765967,2.903556336276233,1.4359763629734517,1.775900734961033,0.9362618000000007,300.2,23.8,2.0,1.50306,0.4,0.5541283999999999,262.2,29.8,4.0,1635.7560112340047,1436.2065875053881
3747,1.0,1658.7773506050244,1451.0560332696766,1,1.2,0.8,0.798538,1.0479532000000005,10.6,10.8,2.4,1.8,0.0,0.0,7.8,7.8,0.567561415117234,0.8629571874625981,2.174227523058653,3.41973045039922,1.422677305713296,2.068857552856207,1.0479532000000007,295.4,24.6,1.6,1.5625199999999997,0.8,0.6465189999999998,253.4,28.0,4.2,1639.2402419743885,1431.2630848278902
3748,3.0,1612.71138518321,1463.4486194320998,0,1.8,1.2,1.1100775999999999,1.3006812000000003,10.0,11.6,2.6,2.2,0.0,0.0,7.6,8.4,0.8900859784334898,1.0377768059261143,3.033079654723406,3.253918566554785,1.844682853296399,1.9955265602096914,1.3006812000000008,303.2,25.2,2.0,1.48962,0.6,0.9580585999999999,238.6,26.2,4.2,1635.2852981496576,1429.9205377956039
3749,2.0,1624.6114322305014,1328.3607464430604,1,1.8,1.6,1.2171619999999999,1.5849960000000003,11.6,11.8,2.4,2.2,0.0,0.0,8.6,8.6,0.9725932747125625,1.1726920986548066,3.2120393235236406,3.6223259933292864,1.8999270129948855,2.1981921708211303,1.4329780000000008,296.6,25.0,2.6,1.6627199999999998,0.8,1.0651429999999997,233.2,26.2,5.4,1635.4541270310642,1408.4017293689408
3750,3.0,1610.7621134458989,1359.4861683366094,0,2.2,2.0,1.3361834,1.6523300000000003,10.6,13.6,3.0,2.2,0.0,0.0,8.6,10.0,1.11736184284091,1.2634612077847123,3.0439658779650927,4.058417250588536,1.8877918027341365,2.3320267386734486,1.5003120000000005,270.6,28.2,4.2,1.58764,0.8,1.1841643999999998,230.4,23.6,4.6,1629.813598174161,1436.8813477811077
3751,1.0,1618.3839885967088,1782.5084149844633,0,2.0,1.8,1.1338127999999998,1.8718640000000004,10.6,13.8,3.2,3.0,0.4,0.6,8.4,10.0,1.0518046049401164,1.4584531562402845,2.0837612921372055,6.17267410941422,1.0411947121843697,4.214096418023109,1.7198460000000009,252.6,30.0,5.0,1.9313599999999997,0.8,1.1338127999999998,225.4,23.6,4.2,1625.0492540122689,1476.9719964931821
3752,0.0,1647.186524832642,1445.94354165448,1,1.8,1.6,1.5037594,1.9335400000000003,10.2,14.6,3.4,2.8,0.4,0.6,8.2,10.4,1.426953629590571,1.4647855484858154,3.4414620684459805,6.142684621736407,1.8594958176836371,4.201445014961064,1.7815220000000007,233.6,30.2,5.6,1.7644799999999996,0.8,1.5037593999999999,235.8,23.2,4.6,1622.7310888577922,1475.9494981701425
3753,1.0,1601.5234921085546,1630.3472258839627,1,1.4,1.4,1.282513,1.7494020000000003,9.8,14.2,3.4,2.6,0.4,0.6,7.8,11.0,1.204888602718711,1.3827260522171856,2.692389710433781,6.780204661935568,1.5484574737027288,4.547439097240567,1.5973840000000006,248.6,29.4,6.4,1.80232,1.0,1.2825129999999998,246.2,24.4,5.0,1620.493510242861,1509.329219460515
3754,1.0,1603.1789234580153,1424.590889089206,1,1.2,1.2,1.2419994,1.5957980000000003,10.6,14.6,3.0,2.6,0.4,0.6,8.6,11.2,1.1659901700913906,1.3589515825733542,2.6996532371267676,6.991643775999546,1.6075660707429051,4.658321854099631,1.5957980000000007,259.2,27.6,5.6,1.70824,1.0,1.2419993999999999,239.2,26.4,5.2,1616.207008488364,1528.5752479897442
3755,1.0,1593.7175301387408,1526.2671309817451,0,0.8,1.0,1.0526056,1.7992640000000002,9.8,15.6,2.4,2.4,0.6,0.6,7.8,10.8,0.9765959212556481,1.3772656017914415,2.791687615029514,5.911499091237784,1.630709275789559,3.9768418477848173,1.6472440000000006,246.6,25.2,6.0,1.88768,1.2,1.0526056,230.2,24.8,5.0,1612.7980918269323,1561.9314405187713
3756,3.0,1589.8828284375397,1502.778595164406,1,1.2,1.2,1.1475716,1.4565256000000004,10.0,14.4,1.8,1.8,0.2,0.0,8.0,10.2,0.9267940863966941,1.0606722366064787,2.9400648303329944,3.137160069681704,1.7348584659397601,1.676382689550519,1.3045056000000006,279.4,23.6,5.0,1.5012,1.2,0.9955657999999998,220.4,24.6,5.4,1607.0978597950984,1505.98547655476
3757,1.0,1612.5153586527517,1377.5654793864817,0,1.4,0.8,0.7929048,1.4199786000000003,10.4,14.4,2.0,2.0,0.2,0.0,8.4,10.2,0.568241260573268,0.9827211322262883,1.890823622047901,2.8105349430814384,1.1845729045569897,1.415652641095221,1.2679586000000007,283.0,24.2,4.6,1.6796,0.6,0.6408989999999999,201.8,25.0,4.2,1600.1636265591205,1492.3098641011604
3758,1.0,1620.733965905865,1384.953059969117,0,1.4,0.6,0.6282876799999999,1.1858768000000004,8.4,13.4,2.2,1.4,0.2,0.0,6.8,8.8,0.4156286926940084,0.7480061331763863,1.6695283651351929,2.1267137682065367,1.0139917831867933,1.1285441970452665,1.0338568000000006,283.8,25.0,4.0,1.5999999999999999,0.4,0.4762818799999998,212.4,27.0,3.6,1604.0057213185826,1443.2310309181912
3759,3.0,1628.921379270994,1465.3787251152385,1,1.8,0.6,1.00458528,1.0289074000000002,8.0,11.8,3.0,1.4,0.2,0.0,6.2,7.8,0.5772448578849435,0.6119666019454598,2.5950728192925454,1.3854879731312395,1.59452823959291,0.7375435100868344,0.8768874000000008,279.8,26.0,4.2,1.3083399999999998,0.2,0.7005734799999999,214.0,24.8,3.8,1609.154212481178,1451.3885981233975
3760,2.0,1645.7581080459886,1377.8877383193378,0,2.0,0.4,1.36295908,0.4771800000000003,10.8,8.4,3.6,1.4,0.0,0.2,8.4,6.2,0.9155166119337081,0.3182848338037729,4.736150522530079,0.9164199713617563,3.3169019535183906,0.4629330174997449,0.4771800000000007,335.4,26.4,2.0,0.7643199999999999,0.0,1.05894728,204.4,28.8,5.6,1619.5623280626278,1421.712719590916
3761,2.0,1656.3329150399973,1565.5546494065409,1,1.8,0.4,1.47292568,0.7170924000000004,10.6,8.6,3.6,1.4,0.0,0.2,8.6,6.6,1.1854563040658832,0.42100503388792276,5.6081569895148276,1.672077384032309,3.6307059060782194,1.109371729195118,0.5650740000000007,307.2,25.6,3.4,0.9155199999999997,0.0,1.3209196799999998,213.8,29.0,5.8,1632.8523453831194,1434.2679304393432
3762,1.0,1671.2230517283872,1533.7401314972403,0,1.8,0.8,1.54531048,0.7814634000000004,9.2,9.2,3.4,1.0,0.2,0.2,7.0,7.2,1.2529982069507242,0.5716408930718899,5.538585384376347,1.8616485439240933,3.574908564798534,1.298366497270763,0.6294450000000007,275.4,24.2,4.0,0.9070599999999999,0.6,1.3933044799999998,240.2,27.6,5.6,1644.5938839982464,1465.5028608614948
3763,1.0,1643.697645986303,1428.1212048944012,1,1.8,1.0,1.8380459999999998,0.7892524000000004,11.4,8.0,2.8,1.6,0.2,0.2,8.6,6.4,1.505956115759909,0.5943097215145826,6.186106057651341,1.7854460913687944,3.9631202330812814,1.1836961882188917,0.6372340000000007,293.6,23.2,3.2,0.6888399999999998,0.8,1.6860399999999998,221.4,29.4,6.6,1649.186620014334,1474.1364898465517
3764,1.0,1632.668418771455,1465.2007604438813,0,1.4,1.2,1.588378,0.8808734000000005,10.0,8.6,2.8,1.6,0.2,0.2,8.0,6.6,1.3482691979035735,0.6662127457559108,4.718853746727109,2.1750538013875484,3.033545432984829,1.386965966038406,0.7288550000000007,297.4,22.6,3.6,0.8036199999999998,1.4,1.4363582,201.2,26.8,5.4,1649.9360279144262,1474.1008969122804
3765,3.0,1603.7113699572408,1494.1214886186515,1,1.6,1.4,1.659366,1.0397388000000003,10.2,9.8,2.0,1.4,0.2,0.0,8.4,8.0,1.4346937326714397,0.8332025183364749,5.748371498659253,2.9215206718072295,4.083045783266425,1.7283735247328877,0.8877204000000006,282.4,22.4,4.2,0.8752999999999999,1.4,1.5073461999999997,220.2,24.6,5.2,1641.526680296677,1497.3476469721431
3766,0.0,1624.5504387079734,1380.336453903367,0,1.2,1.2,1.714274,0.7959628000000004,11.4,9.0,1.8,1.8,0.2,0.0,8.8,7.4,1.3246616039425134,0.7414449838921428,5.973849358037114,2.2969305818900465,4.49284501709044,1.1687541337683798,0.7959628000000007,311.6,24.0,3.8,0.6487399999999999,1.6,1.5622541999999997,210.4,25.6,6.8,1635.170185030272,1460.3040078715082
3767,1.0,1612.4262777405106,1256.397647145199,1,1.2,1.2,1.898362,0.8798268000000004,12.6,7.6,1.8,2.0,0.0,0.0,9.2,6.4,1.2972074840217829,0.8248906776309013,7.070554137416184,3.0838100679218767,5.357246151007712,1.5739503152668477,0.8798268000000007,356.4,20.6,3.8,0.5748399999999998,1.6,1.5943241999999997,203.0,28.2,7.4,1623.4108302326965,1404.8355110011003
3768,0.0,1576.9905335906503,1435.8161253214678,1,1.0,1.2,1.6209688,1.1172056000000006,11.0,9.6,2.6,2.0,0.0,0.0,8.0,7.8,1.0462969053536653,0.8886647636070848,6.415901740454137,3.8503122977912425,4.961158855445683,2.0461701713502407,1.1172056000000008,330.4,22.4,4.0,1.0241,2.0,1.3169309999999999,233.0,24.6,6.2,1610.0694077535659,1406.3744950865134
3769,1.0,1549.2834473689334,1576.7117172154933,0,1.0,1.4,1.4139666,1.3362300000000003,10.4,9.4,2.8,2.2,0.0,0.0,7.2,8.0,0.9852249056100846,1.1218666413798928,6.779149538092315,3.7205569703131913,5.206451125442982,1.9736628711223603,1.3362300000000007,303.2,25.0,4.2,1.39116,2.0,1.2619485999999998,256.2,27.8,5.8,1593.3924134730619,1428.6766864408357
3770,0.0,1292.499967175604,1772.8950580441133,0,0.4,1.6,0.9472768,1.5509660000000003,8.2,10.0,3.0,2.2,0.0,0.0,5.2,8.8,0.5203958652913571,1.2561141481623053,3.483082299120724,4.797918577119708,2.3993406154215338,2.960160803422332,1.5509660000000007,276.4,27.0,7.0,1.8415,2.6,0.7952587999999997,299.2,29.0,4.0,1531.1501329167345,1484.431400325928
3771,0.0,1288.946521278494,1480.046471614871,1,0.4,2.0,0.7280012,1.7479520000000004,8.0,11.4,3.2,2.0,0.0,0.0,5.6,9.6,0.45689491778612135,1.4247778536751867,2.7709762820973993,5.212477239593864,1.9311725199222565,3.01945434268564,1.7479520000000008,275.2,29.6,7.2,2.16718,3.0,0.5759831999999998,285.6,27.2,2.8,1464.0293494308385,1504.373403868229
3772,0.0,1273.9627992385126,1490.3710568931099,0,0.2,2.2,0.5093371999999999,2.0656380000000008,8.4,12.4,3.2,2.0,0.0,0.0,7.0,9.8,0.458868845179677,1.2925678687170148,1.4607422275468707,4.933157369866967,0.9393480330705642,2.8521745229139923,1.7616000000000007,252.2,33.4,6.8,2.5193,3.0,0.5093371999999997,291.4,25.0,2.8,1396.336653730439,1551.168085817811
3773,3.0,1258.3221824291627,1599.9475296439416,1,0.8,2.0,0.7514324,1.8051796000000002,10.0,12.2,2.8,2.0,0.0,0.0,8.0,10.0,0.6586870960891247,1.202394437417388,2.280475708656013,4.197260940261185,1.382954800873995,2.479447193443775,1.5011416000000006,228.2,31.4,7.4,2.05412,2.4,0.7514323999999997,296.0,24.2,3.2,1332.6029834981414,1583.9943666823058
3774,1.0,1319.7290140471982,1317.3260398118339,0,0.8,1.4,0.717576,1.5500272000000004,10.6,12.6,2.4,1.6,0.0,0.2,8.8,10.2,0.6252101540565491,0.9504287106916308,1.9706792570650578,4.073210015147924,1.1515388742089272,2.4274265697225927,1.2459892000000008,215.6,31.2,7.0,1.87858,1.8,0.7175759999999997,309.4,24.6,3.4,1286.6920968337943,1532.117231201574
3775,0.0,1339.5906899364588,1571.1118688393408,1,0.8,1.4,0.8219299999999998,1.3877532000000001,10.8,13.8,2.6,2.2,0.0,0.2,8.2,9.8,0.7072923725470901,0.8199686223641038,1.889664006792009,3.223210724070668,1.1051153102889657,1.7297327728942036,1.0837152000000008,212.2,31.0,3.8,1.7123599999999997,1.8,0.8219299999999997,260.4,26.0,3.4,1296.110241385965,1491.7605933606196
3776,0.0,1327.0683301453305,1381.7921767628013,0,0.8,1.2,0.68607056,1.4450772000000003,9.2,15.0,2.4,2.0,0.0,0.2,7.0,10.2,0.5805987948551774,0.7150627302005887,1.366138822771609,3.0828092459589245,0.7496317846700549,1.7490872532129287,0.9890192000000007,185.8,27.4,3.2,1.87714,1.8,0.6860705599999998,265.4,26.2,2.8,1303.7346031593327,1472.1097343902056
3777,0.0,1310.192693445354,1411.1052875394098,0,0.8,0.8,0.52019836,1.1021752000000005,7.4,15.6,2.6,1.8,0.2,0.2,5.4,11.0,0.43164867255836725,0.795535727404058,1.1714412251487374,3.4300343956798316,0.5950695743784309,2.267313031107187,0.9501552000000008,185.4,26.6,3.6,1.8267,1.8,0.5201983599999997,271.0,26.8,1.8,1310.980582000701,1456.2565805194656
3778,1.0,1295.843668447167,1592.914338021448,1,0.4,0.8,0.47575836000000005,1.2038878000000004,7.6,16.0,2.6,1.4,0.2,0.2,6.2,11.2,0.44147333949804307,0.872528918273747,0.5428574526682496,3.786786759458482,0.2577911825850606,2.4392822379246355,1.0518678000000008,200.4,25.8,4.4,1.9607199999999998,1.8,0.47575835999999977,256.2,28.2,2.6,1318.4848792043017,1454.8499421949668
3779,1.0,1329.7175153445055,1444.0098205713432,0,0.4,1.0,0.48793396,1.2080436000000003,7.4,16.4,2.6,1.4,0.4,0.0,5.8,11.6,0.4427067067474127,0.8724985688924789,0.6056685047224164,3.916154744103551,0.27263817470520735,2.487395502254367,1.0560236000000007,191.6,23.8,4.4,1.9446399999999997,2.0,0.4879339599999997,254.2,26.6,3.4,1320.4825794637632,1480.1866983468688
3780,1.0,1336.069229536193,1429.7295160863453,0,0.6,0.8,0.44506856,1.1000050000000006,8.2,14.0,2.4,1.2,0.4,0.0,6.8,10.8,0.38173675294965503,0.8211929200217127,0.7837012987583876,3.630861010029912,0.3678318653255701,2.2485282596200706,0.9479850000000007,214.2,22.6,4.8,1.9050399999999996,1.6,0.4450685599999997,266.2,24.0,3.8,1319.77828738371,1451.9102277962695
3781,1.0,1341.3338342332236,1792.4328971873588,1,0.8,0.8,0.7211816000000001,0.9237588000000004,9.8,13.4,2.4,1.6,0.4,0.0,8.0,10.8,0.6421027103438973,0.8026440488174558,1.4017656818032265,3.3761879239231347,0.6533220984041691,2.0365635666996242,0.9237588000000008,209.6,24.4,5.2,1.51758,1.2,0.7211815999999998,282.8,24.8,4.4,1322.6313882012887,1534.0383718811809
3782,3.0,1358.5598802491945,1439.4312797137363,1,1.4,0.6,0.9695198000000002,0.7100366000000002,10.0,12.6,2.4,1.8,0.2,0.0,8.0,10.4,0.877189846150577,0.6177201500162482,1.8055553812533618,2.3916128877550364,0.7803339682519436,1.2327132392674685,0.7100366000000007,187.2,24.6,5.0,1.126,0.6,0.9695197999999998,294.4,25.6,5.2,1332.3048255620567,1539.7035703160464
3783,2.0,1401.5626988943302,1253.4670422312875,0,1.6,0.6,0.9349766,0.8099424000000003,9.6,14.0,1.8,1.8,0.2,0.0,7.6,12.2,0.7771590780466795,0.7295309478417039,2.234656037390232,2.912053708359599,1.0989821154624224,1.6269443612545729,0.8099424000000006,186.2,27.4,4.6,1.2468999999999997,0.6,0.9349765999999997,275.2,23.4,4.0,1353.4486316514892,1471.8141111580142
3784,2.0,1419.4971305779313,1443.7744081229484,1,1.8,0.6,1.0391480000000002,0.8625470000000004,9.8,14.8,1.2,2.2,0.0,0.0,7.6,12.6,0.7956429164856672,0.7671258489601314,2.4232671398669483,3.3251597490161657,1.1900017397478222,1.9836100924760103,0.8625470000000007,206.2,28.4,6.2,1.1970599999999998,0.4,1.0391479999999997,286.8,22.2,3.6,1371.4045546981747,1471.7670286683351
3785,0.0,1440.8923729464607,1475.830054781588,0,1.6,0.8,0.988828,0.9912216000000005,8.6,17.8,2.0,2.0,0.0,0.0,7.0,14.6,0.786728386580944,0.8599133738316596,2.3083433359861374,3.203163744881749,1.094592990912497,1.7759236756712198,0.9912216000000008,196.4,28.8,7.0,1.3296599999999998,0.8,0.9888279999999998,279.2,22.2,3.4,1392.3691833802282,1480.9871364073838
3786,1.0,1413.89900730267,1654.661727167086,1,1.6,1.0,1.146004,1.0061794000000002,9.4,17.2,1.8,1.8,0.0,0.0,6.8,14.2,0.5727056255564094,0.881392300222069,1.9960485342890024,3.53152123875916,0.8442278636619449,2.134159943088889,1.0061794000000006,212.0,31.4,8.0,1.2334599999999998,1.2,0.9939859999999998,282.0,23.2,2.4,1406.8822179941174,1453.4329024033293
3787,0.0,1405.8967495479442,1332.0395416043573,0,1.0,1.2,0.9597242000000001,1.4227216000000003,10.0,18.6,1.6,2.2,0.0,0.0,6.8,14.6,0.34871475026011467,0.9977971137501299,1.6743697520345449,3.923438850417733,0.7459465024992824,2.3029738519340754,1.4227216000000005,237.2,31.6,7.6,1.69266,1.8,0.8077061999999998,250.4,21.8,2.8,1416.3495918538672,1431.9545547814535
3788,0.0,1381.7080920255908,1507.7531806934023,1,0.6,1.4,0.945712,1.3993996000000004,10.2,17.2,2.2,2.4,0.0,0.0,6.0,13.0,0.28279120847582817,0.9712591265328229,1.3332552157342434,3.475258464738727,0.41467170473188164,2.022239588573575,1.3993996000000009,238.2,32.4,7.8,1.68864,2.4,0.7936939999999997,260.8,22.6,3.2,1412.3786704801194,1482.8117824738765
3789,0.0,1368.661421431722,1530.3573524019541,0,0.2,1.4,0.8875062,1.4667296000000003,10.4,18.0,2.2,2.0,0.0,0.0,6.4,13.4,0.32292746752500534,1.0206642914563417,1.3388708405196668,3.860314133763313,0.4517969574779272,2.361515465378761,1.4667296000000007,237.4,32.2,7.4,1.8031399999999997,3.0,0.7354881999999997,287.8,23.2,3.0,1402.2115286508774,1500.1283713296775
3790,1.0,1357.3508962533037,1467.6299304155134,1,0.4,1.2,0.9634872,1.3960376000000003,11.8,16.2,1.6,2.0,0.0,0.0,7.6,11.8,0.3920302702113986,0.9471705682575703,1.7719097912311554,4.195751531794667,0.7483627058565616,2.81685667168349,1.3960376000000008,256.0,30.8,7.2,1.6918999999999997,2.6,0.8114691999999997,280.8,23.8,3.0,1385.503233312246,1498.4883464564628
3791,3.0,1363.4941335548426,1492.3288135902976,1,0.8,1.0,0.9178291999999999,1.2403622000000003,11.6,15.0,1.4,2.0,0.0,0.0,7.2,11.0,0.46426723040640355,0.8100935032591223,1.9944035228341819,3.6336768206208943,0.912768330797553,2.451672527194023,1.2403622000000005,262.2,24.8,5.4,1.6378,2.0,0.7658091999999997,266.4,22.8,4.0,1375.4222585626808,1466.021763741105
3792,0.0,1404.1352915984673,1423.387051073262,0,0.8,1.0,0.8203669400000001,1.0500722000000002,10.0,14.4,1.6,1.4,0.0,0.0,6.2,11.2,0.4097844073548913,0.8082240851595998,1.7747157450765372,3.9480210479348896,0.8236863579601049,2.713813801109791,1.0500722000000007,266.8,24.2,6.2,1.61676,2.0,0.6683469399999996,260.4,23.0,2.8,1375.069966972785,1484.2912656348858
3793,0.0,1385.2423791297006,1358.0546001384118,1,0.8,1.2,0.69759414,1.3629342000000004,9.2,14.8,1.4,1.2,0.0,0.0,6.0,11.4,0.38895064368844035,1.100623852200806,1.5842611942440272,4.807042036578059,0.7743767505511642,2.946382534503937,1.3629342000000009,256.6,24.4,7.2,1.8687599999999995,2.0,0.5455741399999996,276.0,21.4,3.0,1375.7768243936073,1454.3515495238876
3794,2.0,1352.89957766933,1486.2625530382081,0,1.2,1.6,0.8124555399999999,1.5587822000000005,11.2,13.6,1.6,1.0,0.0,0.0,7.4,10.6,0.40442550256848336,1.3123867003247143,1.5936492945998908,4.433272092044353,0.7411752229556441,2.51873975712806,1.558782200000001,253.8,23.6,6.4,1.9236199999999997,2.0,0.6604355399999997,235.0,20.8,3.6,1372.6244556411289,1445.5325896511386
3795,0.0,1340.2204948953001,1380.651620221719,1,1.0,1.4,0.78926914,1.5081356000000004,10.2,12.8,1.4,0.8,0.2,0.0,6.4,9.6,0.3831096366047859,1.26221230532974,1.2505106542259454,3.8804814219474792,0.5661865511909128,2.011342829093337,1.5081356000000006,223.8,27.0,5.6,1.8969399999999996,2.0,0.6372491399999997,219.8,20.2,3.6,1369.198375369528,1428.1369276123798
3796,1.0,1342.537448253488,1477.6238293105123,0,0.6,1.2,0.47589894,1.6962994000000002,9.2,17.0,1.8,0.8,0.2,0.0,6.4,11.2,0.3292512882500887,1.3581717643886804,0.8622345488518477,4.163801474496722,0.41109549049288036,2.1991933530196546,1.696299400000001,194.0,28.6,8.0,2.26658,2.0,0.4758989399999997,218.6,20.2,2.8,1365.0070383092573,1425.1959307564225
3797,0.0,1369.944123538544,1500.0507096995195,1,0.6,1.4,0.770299,1.5883564000000003,11.4,17.4,1.6,1.2,0.2,0.0,8.6,9.8,0.547513746842742,1.2335707932710647,1.2107146024703979,3.438031627610326,0.5313894985243678,1.6860646685585379,1.5883564000000008,162.4,29.6,7.6,1.9217199999999999,2.0,0.7702989999999998,214.0,19.8,2.8,1358.1688046972727,1440.528662481674
3798,1.0,1350.681164102912,1448.0324251263453,0,0.8,1.2,0.9314792000000001,1.2401524000000004,11.8,16.2,1.2,1.6,0.2,0.0,9.4,9.0,0.7058528305962681,0.9267058302648365,1.9471624314785003,2.5485805922187863,0.9969034496694803,1.2549229687079788,1.2401524000000008,160.0,26.6,7.4,1.6024999999999998,1.6,0.9314791999999997,205.4,21.8,2.8,1351.256561691915,1458.5242274792608
3799,1.0,1356.1429574796118,1293.119710601726,1,0.6,0.8,0.8927498,1.1275564000000002,9.6,15.6,1.2,1.8,0.2,0.0,7.6,8.4,0.6132263218984008,0.6721738808788359,1.7257437933236361,2.113506615255028,0.9162322212010622,0.9642786413431168,0.9755374000000007,163.4,26.4,8.0,1.5638599999999998,1.2,0.7407305999999998,190.4,21.6,2.4,1351.9052376539712,1419.8956589919644
3800,1.0,1352.5543222248987,1366.6171849392235,0,0.8,0.8,1.0390343999999998,1.0894600000000003,10.0,16.2,1.4,1.8,0.0,0.0,8.0,9.8,0.682450394704938,0.6576166813261807,2.179494268074632,2.2735338510014116,1.2065031256526708,1.1948846083134412,0.9374410000000006,171.0,23.4,8.4,1.3976,1.0,0.8870151999999998,225.8,25.2,2.2,1354.372003119891,1417.0887719354655
3801,3.0,1373.3634038793882,1339.6685247338057,1,1.2,0.8,1.2898526000000001,1.1594740000000006,10.6,13.6,1.6,1.6,0.0,0.0,8.6,9.0,0.8519473532214761,0.7286840154789388,2.786559534817934,2.4938233259133993,1.3647481029853226,1.1302456503733993,1.0074550000000007,184.2,26.8,6.8,1.2450999999999997,1.0,1.1378333999999999,218.8,23.8,3.2,1360.5371942450709,1389.497711020124
3802,0.0,1404.9796477760224,1646.688631165266,0,1.2,1.0,1.0401334,1.4741470000000005,8.8,15.0,1.2,1.0,0.0,0.0,7.0,11.8,0.6756869686767459,1.0065668321214616,2.6442966487258674,4.482908277120441,1.3926904497668147,2.640297002531588,1.3221280000000006,191.0,26.4,7.8,1.6214399999999998,1.0,0.8881141999999997,268.2,24.4,3.4,1367.5442990925667,1418.8252953132733
3803,3.0,1391.0366177958076,1331.1969027381883,1,1.6,1.0,0.9863804,1.6866050000000006,8.2,16.0,2.0,0.8,0.0,0.0,6.4,11.6,0.6384032035246492,1.0778103889897466,2.2804789021611214,4.4194068381562825,1.0497856890782713,2.5522007757797835,1.5345860000000007,183.8,27.0,7.4,1.8367599999999995,0.8,0.8343611999999998,256.0,24.0,3.0,1375.6153898311459,1395.458190835642
3804,0.0,1415.920133562698,1679.3021210013735,0,1.4,0.8,0.9570730000000001,1.4652410000000005,8.0,17.0,2.2,0.8,0.2,0.2,6.0,13.2,0.6331647882238031,1.022508554905653,2.416348861530423,4.357764277979731,1.0859233548864722,2.536374022997916,1.4652410000000007,172.4,30.2,7.4,1.6349799999999999,0.8,0.9570729999999997,270.6,25.6,2.6,1387.570825047763,1472.6946729155713
3805,2.0,1428.7189592161922,1883.7707803882024,1,1.6,1.2,0.8123198,1.7270280000000007,8.4,18.6,2.2,0.8,0.2,0.2,6.2,14.0,0.5486368345096707,1.2484616439789533,2.039905548095703,5.413928376510739,0.7628302616998553,3.263009964860976,1.7270280000000007,157.6,31.2,11.8,1.9508599999999998,1.0,0.8123197999999997,279.4,24.2,2.6,1402.8037524460217,1576.125392005367
3806,2.0,1446.0031738345285,1322.7859977735725,1,1.4,1.2,0.7879238,1.5966350000000005,7.8,18.4,1.8,1.0,0.2,0.2,5.4,14.0,0.3812802467495203,1.1756093030795456,1.5651880607008934,5.095384027995169,0.6937371224164963,3.156215760856867,1.5966350000000007,181.0,28.4,12.0,1.8505999999999996,1.0,0.6359043999999997,286.0,24.0,1.6,1417.33170643705,1572.7488866133203
3807,1.0,1465.7884510349475,1653.7396143688704,0,1.6,1.0,0.8197838000000001,1.611641,7.8,18.8,1.8,1.0,0.4,0.2,5.4,14.2,0.413579473271966,1.2377805763855576,1.568921534717083,4.933125131763518,0.6801795102655888,2.8510825622826816,1.611641000000001,187.4,30.2,11.6,1.8522599999999998,1.0,0.6677643999999997,281.0,22.0,1.6,1429.4934670888347,1574.1590832540414
3808,0.0,1455.6628420461716,1671.240354168043,0,1.0,1.2,0.7195016000000001,1.4682970000000002,8.4,18.8,1.4,0.6,0.4,0.2,5.6,14.6,0.3036018985323608,1.1803208032622934,1.2032145383767783,5.378997060097754,0.5567970561794937,3.3589944530278446,1.4682970000000009,193.0,29.6,10.6,1.83738,1.6,0.5674821999999997,313.0,22.0,1.2,1442.4187119389076,1642.1677735400124
3809,1.0,1442.206747224388,1446.4988490685948,1,1.2,1.6,0.7778843999999999,1.4240106000000003,9.2,17.0,1.2,1.0,0.2,0.0,6.0,12.8,0.3102526436559856,1.1304688399657608,1.0687882526777686,5.312828134559095,0.5690199001692235,3.3260612331330774,1.4240106000000008,221.0,25.6,9.8,1.74362,2.0,0.4738461999999998,296.4,21.8,1.8,1447.6760346712456,1595.6071191534568
3810,4.0,1422.453807899397,1469.750649861713,1,1.6,1.4,1.1109536,1.1527968000000004,9.6,13.8,1.0,1.2,0.2,0.2,6.4,10.2,0.6480073994956911,0.8985709521919489,3.658232600521296,4.447528092376888,2.551932696904987,2.783664520829916,1.1527968000000008,257.4,24.4,4.4,1.3139399999999999,1.8,0.8069153999999997,274.2,22.2,3.4,1446.4230044078865,1512.8030930481589
